profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped,profile_pic_capped_rob,username_num_length_capped_rob,fullname_words_capped_rob,fullname_num_length_capped_rob,name_eq_username_capped_rob,description_length_capped_rob,external_url_capped_rob,private_capped_rob,num_posts_capped_rob,num_followers_capped_rob,num_follows_capped_rob,fake_capped_rob,followers_following_ratio_capped_rob,log_num_followers_rob,log_num_posts_rob,followers_following_ratio_clipped_rob
0,0.3376624045405565,1,0.2457135500538775,0,0,0,1,0,0,33,1,0.0,0,0,0,0,0,0,0.3376624045405565,0.3376624045405565,0,0,1,1,1,0,0.2457135500538775,0.2457135500538775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,33,33.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.8271001156942412,0.0,0.2457135500538775,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.22103658536585366,-0.3921200750469043,0.5,-0.5966591201553955,-1.7589944760649314,-0.5441452332791599,-0.5966591201553955
0,0.3826430740176184,1,0.0860353889735724,0,0,0,0,0,46,2,1,15.333333333333334,0,0,0,0,0,0,0.3826430740176184,0.3826430740176184,0,0,1,1,1,0,0.0860353889735724,0.0860353889735724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46,46.0,0,0,2,2.0,0,0,1,1,1,0,15.333333333333334,15.333333333333334,3.8501476017100584,0.0,15.333333333333334,-1.0,0.9768308258949602,0.0,0.0860353889735724,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.15091463414634146,-0.450281425891182,0.5,10.89784417180988,-0.40006130225814296,-0.5441452332791599,10.89784417180988
0,0.600776291885758,1,0.4043227560229503,0,5,0,0,1,34,43,1,0.7727272727272727,0,0,0,0,0,0,0.600776291885758,0.600776291885758,0,0,1,1,1,0,0.4043227560229503,0.4043227560229503,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,34,34.0,0,0,43,43.0,0,0,1,1,0,0,0.7727272727272727,0.7727272727272727,3.5553480614894135,0.6931471805599453,0.7727272727272727,-1.0,1.7029481115974436,0.0,0.4043227560229503,0.0,0.128,0.0,0.0,-0.1111111111111111,-0.16920731707317074,-0.37335834896810505,0.5,-0.017390673623548705,-0.5041126052915356,-0.3868519859296129,-0.017390673623548705
0,0.2591531598805008,1,0.0,0,43,0,1,0,15,50,1,0.2941176470588235,0,0,0,0,0,0,0.2591531598805008,0.2591531598805008,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,15,15.0,0,0,50,50.0,0,0,1,1,0,0,0.2941176470588235,0.2941176470588235,2.772588722239781,0.0,0.2941176470588235,-1.0,0.5657601868551031,0.0,0.0,0.0,1.344,0.0,1.0,-0.12345679012345678,-0.19817073170731708,-0.3602251407129456,0.5,-0.3761763204373916,-0.7803923075920274,-0.5441452332791599,-0.3761763204373916
0,0.4926068001558141,1,0.0,0,0,0,0,0,8,16,1,0.4705882352941176,0,0,0,0,0,0,0.4926068001558141,0.4926068001558141,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8,8.0,0,0,16,16.0,0,0,1,1,0,0,0.4705882352941176,0.4705882352941176,2.1972245773362196,0.0,0.4705882352941176,-1.0,1.3428757737005013,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.20884146341463414,-0.42401500938086306,0.5,-0.24388664060658918,-0.9834706059879512,-0.5441452332791599,-0.24388664060658918
0,0.3118789345519047,1,0.0416741610512472,0,0,0,0,0,15,0,1,15.0,0,0,0,0,0,0,0.3118789345519047,0.3118789345519047,0,0,1,1,1,0,0.0416741610512472,0.0416741610512472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,0,0.0,0,0,1,1,1,0,15.0,15.0,2.772588722239781,0.0,15.0,-1.0,0.7412726409651583,0.0,0.0416741610512472,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.19817073170731708,-0.4540337711069418,0.5,10.647963665462807,-0.7803923075920274,-0.5441452332791599,10.647963665462807
0,0.2079987906200331,1,0.0,0,0,0,0,0,12,20,1,0.5714285714285714,0,0,0,0,0,0,0.2079987906200331,0.2079987906200331,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,12,12.0,0,0,20,20.0,0,0,1,1,0,0,0.5714285714285714,0.5714285714285714,2.5649493574615367,0.0,0.5714285714285714,-1.0,0.395478594155697,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.2027439024390244,-0.4165103189493433,0.5,-0.16829253784613066,-0.8536798929458977,-0.5441452332791599,-0.16829253784613066
0,0.1987289786610455,1,0.0,0,0,0,0,2,121,131,1,0.9166666666666666,0,0,0,0,0,0,0.1987289786610455,0.1987289786610455,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,121,121.0,0,0,131,131.0,0,0,1,1,0,0,0.9166666666666666,0.9166666666666666,4.804021044733257,1.0986122886681098,0.9166666666666666,-1.0,0.36462143831113725,0.0,0.0,0.0,-0.032,0.0,0.0,-0.09876543209876543,-0.036585365853658534,-0.20825515947467166,0.5,0.09051227229905019,-0.0633858291511408,-0.29484133461347056,0.09051227229905019
0,0.4452566389009378,2,0.0,0,0,0,0,0,39,4,1,7.8,0,0,0,0,0,0,0.4452566389009378,0.4452566389009378,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39,39.0,0,0,4,4.0,0,0,1,1,1,0,7.8,7.8,3.6888794541139363,0.0,7.8,-1.0,1.185257548911147,1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.16158536585365854,-0.44652908067542213,0.5,5.25054472836607,-0.45698188253652045,-0.5441452332791599,5.25054472836607
1,0.2988604336528568,0,0.0376056894557246,0,0,0,1,15,288,1176,1,0.2446898895497026,0,0,1,1,0,0,0.2988604336528568,0.2988604336528568,0,0,0,0,1,0,0.0376056894557246,0.0376056894557246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,15,15.0,0,0,288,288.0,0,0,1176,1176.0,0,0,1,1,0,0,0.2446898895497026,0.2446898895497026,5.666426688112432,2.772588722239781,0.2446898895497026,0.0,0.6979369279127509,-1.0,0.0376056894557246,0.0,-0.032,0.0,1.0,0.06172839506172839,0.21798780487804878,1.7523452157598498,0.5,-0.4132294196593297,0.24100552393506855,0.08502775611902776,-0.4132294196593297
0,0.1846858911314651,1,0.0,0,0,0,0,0,281,2547,1,0.1102825745682888,0,0,0,0,0,0,0.1846858911314651,0.1846858911314651,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,281,281.0,1,0,2547,2547.0,0,0,1,1,0,0,0.1102825745682888,0.1102825745682888,5.641907070938114,0.0,0.1102825745682888,-1.0,0.3178751027483194,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,0.2073170731707317,4.324577861163227,0.5,-0.5139867234322476,0.23235117489857327,-0.5441452332791599,-0.5139867234322476
0,0.4221040134267927,2,0.0,0,0,0,0,0,33,4,1,6.6,0,0,0,0,0,0,0.4221040134267927,0.4221040134267927,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,33,33.0,0,0,4,4.0,0,0,1,1,1,0,6.6,6.6,3.5263605246161616,0.0,6.6,-1.0,1.1081875742852059,1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.17073170731707318,-0.44652908067542213,0.5,4.350974905516614,-0.5143439339467054,-0.5441452332791599,4.350974905516614
0,0.3568691327650791,1,0.148561876031394,0,0,0,0,0,28,26,1,1.037037037037037,0,0,0,0,0,0,0.3568691327650791,0.3568691327650791,0,0,1,1,1,0,0.148561876031394,0.148561876031394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,28,28.0,0,0,26,26.0,0,0,1,1,0,0,1.037037037037037,1.037037037037037,3.367295829986474,0.0,1.037037037037037,-1.0,0.8910350702230195,0.0,0.148561876031394,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.17835365853658536,-0.4052532833020638,0.5,0.18074689959104812,-0.5704867920069318,-0.5441452332791599,0.18074689959104812
0,0.4898550355036391,1,0.0,0,0,0,0,0,46,6,1,6.571428571428571,0,0,0,0,0,0,0.4898550355036391,0.4898550355036391,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46,46.0,0,0,6,6.0,0,0,1,1,1,0,6.571428571428571,6.571428571428571,3.8501476017100584,0.0,6.571428571428571,-1.0,1.3337157571763918,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.15091463414634146,-0.4427767354596623,0.5,4.32955657640115,-0.40006130225814296,-0.5441452332791599,4.32955657640115
0,0.0313276873947616,1,0.0313276873947616,0,45,0,1,18,5,47,1,0.1041666666666666,0,0,0,0,0,0,0.0313276873947616,0.0313276873947616,0,0,1,1,1,0,0.0313276873947616,0.0313276873947616,0,0,0,0,0,0,45,45,0,0,0,0,1,0,1,1,0,0,18,18.0,0,0,5,5.0,0,0,47,47.0,0,0,1,1,0,0,0.1041666666666666,0.1041666666666666,1.791759469228055,2.9444389791664403,0.1041666666666666,-1.0,-0.19262047296366466,0.0,0.0313276873947616,0.0,1.408,0.0,1.0,0.09876543209876543,-0.21341463414634146,-0.36585365853658536,0.5,-0.5185714619219358,-1.1265819989082153,0.12402507981586773,-0.5185714619219358
1,0.255685631364396,1,0.0,0,56,0,0,26,351,2009,1,0.1746268656716418,0,0,1,1,0,0,0.255685631364396,0.255685631364396,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,26,26.0,0,0,351,351.0,1,0,2009,2009.0,0,0,1,1,0,0,0.1746268656716418,0.1746268656716418,5.863631175598097,3.295836866004329,0.1746268656716418,0.0,0.5542175505761481,0.0,0.0,0.0,1.76,0.0,0.0,0.19753086419753085,0.31402439024390244,3.3151969981238274,0.5,-0.4657515713079,0.31061005544674547,0.20376646271790785,-0.4657515713079
0,0.6157040985318946,1,0.0,0,0,0,1,0,6,13,1,0.4285714285714285,0,0,0,0,0,0,0.6157040985318946,0.6157040985318946,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,6,6.0,0,0,13,13.0,0,0,1,1,0,0,0.4285714285714285,0.4285714285714285,1.9459101490553132,0.0,0.4285714285714285,-1.0,1.7526394816204014,0.0,0.0,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.21189024390243902,-0.42964352720450283,0.5,-0.2753841834234469,-1.0721735724652683,-0.5441452332791599,-0.2753841834234469
0,0.0722643163768141,0,0.0,0,0,0,0,48,699,3247,1,0.2152093596059113,0,0,0,0,0,0,0.0722643163768141,0.0722643163768141,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48.0,0,0,699,699.0,1,0,3247,3247.0,0,0,1,1,0,0,0.2152093596059113,0.2152093596059113,6.551080335043404,3.8918202981106265,0.2152093596059113,-1.0,-0.05635148003923049,-1.0,0.0,0.0,-0.032,0.0,0.0,0.4691358024691358,0.8445121951219512,5.637898686679175,0.5,-0.4353292489085334,0.5532494461186493,0.3390107110271895,-0.4353292489085334
1,0.0133016378589226,0,0.0,0,0,0,0,0,65,161,1,0.4012345679012346,0,0,1,1,0,0,0.0133016378589226,0.0133016378589226,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,65,65.0,0,0,161,161.0,0,0,1,1,0,0,0.4012345679012346,0.4012345679012346,4.189654742026425,0.0,0.4012345679012346,0.0,-0.25262520900902097,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.12195121951219512,-0.15196998123827393,0.5,-0.2958770291820691,-0.2802301779876686,-0.5441452332791599,-0.2958770291820691
0,0.710723768331105,1,0.0,0,0,0,0,0,69,27,1,2.4642857142857144,0,0,0,0,0,0,0.710723768331105,0.710723768331105,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,69,69.0,0,0,27,27.0,0,0,1,1,0,0,2.4642857142857144,2.4642857142857144,4.248495242049359,0.0,2.4642857142857144,-1.0,2.0689389677658645,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.11585365853658537,-0.40337711069418386,0.5,1.2506717660533093,-0.25946206317330933,-0.5441452332791599,1.2506717660533093
0,0.1485248239237021,1,0.0,0,0,0,0,0,15,0,1,15.0,0,0,0,0,0,0,0.1485248239237021,0.1485248239237021,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,0,0.0,0,0,1,1,1,0,15.0,15.0,2.772588722239781,0.0,15.0,-1.0,0.1975028998091124,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.19817073170731708,-0.4540337711069418,0.5,10.647963665462807,-0.7803923075920274,-0.5441452332791599,10.647963665462807
0,0.491702080205523,1,0.0,0,0,0,0,0,25,47,1,0.5208333333333334,0,0,0,0,0,0,0.491702080205523,0.491702080205523,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,25,25.0,0,0,47,47.0,0,0,1,1,0,0,0.5208333333333334,0.5208333333333334,3.258096538021482,0.0,0.5208333333333334,-1.0,1.3398641608840463,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.18292682926829268,-0.36585365853658536,0.5,-0.20622082898809677,-0.6090293508276717,-0.5441452332791599,-0.20622082898809677
0,0.3381841900732651,1,0.0,0,0,0,0,5,59,36,1,1.5945945945945943,0,0,0,0,0,0,0.3381841900732651,0.3381841900732651,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,59,59.0,0,0,36,36.0,0,0,1,1,0,0,1.5945945945945943,1.5945945945945943,4.0943445622221,1.791759469228055,1.5945945945945943,-1.0,0.8288370244440045,0.0,0.0,0.0,-0.032,0.0,0.0,-0.06172839506172839,-0.13109756097560976,-0.38649155722326456,0.5,0.5987151939914042,-0.3138704896162565,-0.1375480872639237,0.5987151939914042
0,0.6627532147632915,0,0.0,0,0,0,0,0,34,66,1,0.5074626865671642,0,0,0,0,0,0,0.6627532147632915,0.6627532147632915,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,34,34.0,0,0,66,66.0,0,0,1,1,0,0,0.5074626865671642,0.5074626865671642,3.5553480614894135,0.0,0.5074626865671642,-1.0,1.9092555940425546,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.16920731707317074,-0.3302063789868668,0.5,-0.2162440209404513,-0.5041126052915356,-0.5441452332791599,-0.2162440209404513
0,0.3991765391248881,1,0.0,0,0,0,0,103,942,4344,1,0.2168009205983889,0,0,0,0,0,0,0.3991765391248881,0.3991765391248881,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103.0,0,0,942,942.0,1,1,4344,3820.4000000000087,0,0,1,1,0,0,0.2168009205983889,0.2168009205983889,6.849066282633458,4.6443908991413725,0.2168009205983889,-1.0,1.031867078164454,0.0,0.0,0.0,-0.032,0.0,0.0,1.1481481481481481,1.2149390243902438,6.71369606003754,0.5,-0.4341361487084857,0.6584254111462025,0.5097886886571352,-0.4341361487084857
0,0.3198865580330485,1,0.1296070897654578,0,0,0,0,0,21,12,1,1.6153846153846154,0,0,0,0,0,0,0.3198865580330485,0.3198865580330485,0,0,1,1,1,0,0.1296070897654578,0.1296070897654578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,21,21.0,0,0,12,12.0,0,0,1,1,0,0,1.6153846153846154,1.6153846153846154,3.091042453358316,0.0,1.6153846153846154,-1.0,0.7679282502477869,0.0,0.1296070897654578,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.18902439024390244,-0.43151969981238275,0.5,0.614300256757334,-0.6679921130261585,-0.5441452332791599,0.614300256757334
0,0.440869475490425,1,0.2217389509808499,0,0,0,0,16,125,616,1,0.2025931928687196,0,0,0,0,0,0,0.440869475490425,0.440869475490425,0,0,1,1,1,0,0.2217389509808499,0.2217389509808499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16.0,0,0,125,125.0,0,0,616,616.0,0,0,1,1,0,0,0.2025931928687196,0.2025931928687196,4.836281906951478,2.833213344056216,0.2025931928687196,-1.0,1.1706536512622319,0.0,0.2217389509808499,0.0,-0.032,0.0,0.0,0.07407407407407407,-0.03048780487804878,0.701688555347092,0.5,-0.444786851305879,-0.05199916027006231,0.09878507044171159,-0.444786851305879
0,0.2172027242028834,1,0.3258040863043251,0,0,0,0,0,49,0,1,49.0,0,0,0,0,0,0,0.2172027242028834,0.2172027242028834,0,0,1,1,1,0,0.3258040863043251,0.3258040863043251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49,49.0,0,0,0,0.0,0,0,1,1,1,0,49.0,49.0,3.912023005428146,0.0,49.0,-1.0,0.4261164554419368,0.0,0.3258040863043251,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.14634146341463414,-0.4540337711069418,0.5,36.13577531286406,-0.3782219995992396,-0.5441452332791599,36.13577531286406
0,0.2896966160195788,0,0.0,0,0,0,0,6,594,476,1,1.2452830188679245,0,0,0,0,0,0,0.2896966160195788,0.2896966160195788,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,594,594.0,0,0,476,476.0,0,0,1,1,0,0,1.2452830188679245,1.2452830188679245,6.38856140554563,1.9459101490553132,1.2452830188679245,-1.0,0.6674326037590096,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.04938271604938271,0.6844512195121951,0.43902439024390244,0.5,0.33685673374498354,0.4958873947084646,-0.10256726112598516,0.33685673374498354
0,0.4591381117189642,0,0.1182762234379284,0,1,0,0,0,31,46,1,0.6595744680851063,0,0,0,0,0,0,0.4591381117189642,0.4591381117189642,0,0,0,0,1,0,0.1182762234379284,0.1182762234379284,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,31,31.0,0,0,46,46.0,0,0,1,1,0,0,0.6595744680851063,0.6595744680851063,3.4657359027997265,0.0,0.6595744680851063,-1.0,1.2314659048080059,-1.0,0.1182762234379284,0.0,0.0,0.0,0.0,-0.12345679012345678,-0.17378048780487804,-0.3677298311444653,0.5,-0.10221471397927598,-0.5357417654738014,-0.5441452332791599,-0.10221471397927598
0,0.1229539540779099,1,0.0,0,0,0,0,0,44,139,1,0.3142857142857143,0,0,0,0,0,0,0.1229539540779099,0.1229539540779099,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44,44.0,0,0,139,139.0,0,0,1,1,0,0,0.3142857142857143,0.3142857142857143,3.8066624897703196,0.0,0.3142857142857143,-1.0,0.11238312398156271,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.15396341463414634,-0.19324577861163228,0.5,-0.36105749988529984,-0.41540963881421844,-0.5441452332791599,-0.36105749988529984
0,0.265695074200281,1,0.0,0,0,0,0,0,0,11,1,0.0,0,0,0,0,0,0,0.265695074200281,0.265695074200281,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,11,11.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5875367741883009,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.22103658536585366,-0.4333958724202627,0.5,-0.5966591201553955,-1.7589944760649314,-0.5441452332791599,-0.5966591201553955
0,0.4741568379708182,1,0.0,0,0,0,0,0,18,44,1,0.4,0,0,0,0,0,0,0.4741568379708182,0.4741568379708182,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,18,18.0,0,0,44,44.0,0,0,1,1,0,0,0.4,0.4,2.9444389791664403,0.0,0.4,-1.0,1.281459926109691,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.19359756097560976,-0.3714821763602251,0.5,-0.2968025125389101,-0.7197367070220305,-0.5441452332791599,-0.2968025125389101
0,0.4740853053384805,1,0.0,0,2,0,1,0,54,380,1,0.1417322834645669,0,0,0,0,0,0,0.4740853053384805,0.4740853053384805,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,54,54.0,0,0,380,380.0,0,0,1,1,0,0,0.1417322834645669,0.1417322834645669,4.007333185232471,0.0,0.1417322834645669,-1.0,1.2812218097817891,0.0,0.0,0.0,0.032,0.0,1.0,-0.12345679012345678,-0.13871951219512196,0.2589118198874296,0.5,-0.4904107158818377,-0.34458168797065153,-0.5441452332791599,-0.4904107158818377
0,0.258228677803228,1,0.2099033520308423,0,0,0,0,4,45,13,1,3.2142857142857144,0,0,0,0,0,0,0.258228677803228,0.258228677803228,0,0,1,1,1,0,0.2099033520308423,0.2099033520308423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,45,45.0,0,0,13,13.0,0,0,1,1,0,0,3.2142857142857144,3.2142857142857144,3.828641396489095,1.6094379124341003,3.2142857142857144,-1.0,0.5626827902843722,0.0,0.2099033520308423,0.0,-0.032,0.0,0.0,-0.07407407407407407,-0.1524390243902439,-0.42964352720450283,0.5,1.8129029053342196,-0.4076520490919743,-0.17892162312217974,1.8129029053342196
0,0.3255787325709254,1,0.2959959188475832,0,1,0,0,7,35,725,1,0.0482093663911845,0,0,0,0,0,0,0.3255787325709254,0.3255787325709254,0,0,1,1,1,0,0.2959959188475832,0.2959959188475832,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,7.0,0,0,35,35.0,0,0,725,725.0,0,0,1,1,0,0,0.0482093663911845,0.0482093663911845,3.58351893845611,2.0794415416798357,0.0482093663911845,-1.0,0.7868762415972128,0.0,0.2959959188475832,0.0,0.0,0.0,0.0,-0.037037037037037035,-0.1676829268292683,0.9061913696060038,0.5,-0.5605193775018936,-0.4941695217514993,-0.07226549123051916,-0.5605193775018936
1,0.4358954829721132,1,0.0,0,0,0,1,84,104,172,1,0.6011560693641619,0,0,1,1,0,0,0.4358954829721132,0.4358954829721132,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,84,84.0,0,0,104,104.0,0,0,172,172.0,0,0,1,1,0,0,0.6011560693641619,0.6011560693641619,4.653960350157523,4.442651256490317,0.6011560693641619,0.0,1.1540963291734694,0.0,0.0,0.0,-0.032,0.0,1.0,0.9135802469135802,-0.0625,-0.13133208255159476,0.5,-0.14600757113640006,-0.11635067025304555,0.4640086805986917,-0.14600757113640006
0,0.3098553524783198,1,0.0,0,0,0,0,0,9,18,1,0.4736842105263157,0,0,0,0,0,0,0.3098553524783198,0.3098553524783198,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,9,9.0,0,0,18,18.0,0,0,1,1,0,0,0.4736842105263157,0.4736842105263157,2.302585092994046,0.0,0.4736842105263157,-1.0,0.7345365833530807,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.2073170731707317,-0.4202626641651032,0.5,-0.24156576903061022,-0.9462829667729724,-0.5441452332791599,-0.24156576903061022
0,0.455781322551107,1,0.0,0,0,0,1,0,17,81,1,0.2073170731707317,0,0,0,0,0,0,0.455781322551107,0.455781322551107,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,17,17.0,0,0,81,81.0,0,0,1,1,0,0,0.2073170731707317,0.2073170731707317,2.8903717578961645,0.0,0.2073170731707317,-1.0,1.2202918953514847,0.0,0.0,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.1951219512195122,-0.30206378986866794,0.5,-0.4412456345005098,-0.7388200638697253,-0.5441452332791599,-0.4412456345005098
0,0.0595962173978492,1,0.0686259473066143,0,0,0,1,0,3,831,1,0.0036057692307692,0,0,0,0,0,0,0.0595962173978492,0.0595962173978492,0,0,1,1,1,0,0.0686259473066143,0.0686259473066143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,3,3.0,0,0,831,831.0,0,0,1,1,0,0,0.0036057692307692,0.0036057692307692,1.3862943611198906,0.0,0.0036057692307692,-1.0,-0.09852078252106,0.0,0.0686259473066143,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.21646341463414634,1.1050656660412759,0.5,-0.5939560858319296,-1.2696933918284794,-0.5441452332791599,-0.5939560858319296
1,0.4229984330902566,0,0.0,0,0,0,0,0,48,79,1,0.6,0,0,1,1,0,0,0.4229984330902566,0.4229984330902566,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,48.0,0,0,79,79.0,0,0,1,1,0,0,0.6,0.6,3.8918202981106265,0.0,0.6,0.0,1.1111648997226633,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.14786585365853658,-0.3058161350844278,0.5,-0.1468742087306674,-0.3853526688656055,-0.5441452332791599,-0.1468742087306674
