profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped,profile_pic_capped_std,username_num_length_capped_std,fullname_words_capped_std,fullname_num_length_capped_std,name_eq_username_capped_std,description_length_capped_std,external_url_capped_std,private_capped_std,num_posts_capped_std,num_followers_capped_std,num_follows_capped_std,fake_capped_std,followers_following_ratio_capped_std,log_num_followers_std,log_num_posts_std,followers_following_ratio_clipped_std
1,0.2954362065654587,1,0.0,0,1,0,1,8,99,486,0,0.2032854209445585,0,0,1,1,0,0,0.2954362065654587,0.2954362065654587,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,8,8.0,0,0,99,99.0,0,0,486,486.0,0,0,0,0,0,0,0.2032854209445585,0.2032854209445585,4.605170185988092,2.1972245773362196,0.2032854209445585,0.8195619023612999,0.6789271506890144,-0.2526016971392166,-0.3689423831300889,0.0,-0.6044968011338517,-0.22844813894744725,1.8411451946393675,-0.4268857770640244,-0.16042008582800465,0.027691744792211332,-1.0,-0.13954340982967775,-0.232519545790837,-0.1687779574444527,-0.07082083390434722
1,0.0940571490117695,1,0.0,0,12,0,1,14,55,83,0,0.6547619047619048,0,0,1,1,0,0,0.0940571490117695,0.0940571490117695,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,1,0,0,14,14.0,0,0,55,55.0,0,0,83,83.0,0,0,0,0,0,0,0.6547619047619048,0.6547619047619048,4.02535169073515,2.70805020110221,0.6547619047619048,0.8195619023612999,-0.3715590004979931,-0.2526016971392166,-0.3689423831300889,0.0,-0.27069502945896723,-0.22844813894744725,1.8411451946393675,-0.3940622123273477,-0.16096211658578344,-0.5718705632075539,-1.0,-0.13897545340719347,-0.4752248407814524,0.07038286383274393,-0.07077898921857394
1,0.0,2,0.0,0,56,1,0,383,650952,411,0,1579.9805825242718,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,56,56,1,0,1,1,0,0,0,0,1,0,383,383.0,1,0,650952,650952.0,0,0,411,411.0,0,0,0,0,1,0,1579.9805825242718,1579.9805825242718,13.386192721963821,5.950642552587727,1579.9805825242718,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,1.0645120572405706,4.37736111402528,-0.5431402167040248,1.6245870189782698,7.857360477640324,-0.08388932989757128,-1.0,1.8478129512331924,3.4431146093140432,1.5885154980791614,0.07559938278139589
1,0.0,1,0.0,0,96,0,0,374,10301,2086,0,4.93579300431241,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,96,96,0,0,0,0,0,0,0,0,1,0,374,374.0,1,0,10301,10301.0,1,0,2086,2086.0,0,0,0,0,1,0,4.93579300431241,4.93579300431241,9.24009333012553,5.926926025970411,4.93579300431241,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,2.278336681512878,-0.22844813894744725,-0.5431402167040248,1.5753516718732548,-0.034742863308474314,2.408088004840907,-1.0,-0.1335899257108531,1.7076055074225278,1.5774117794719713,-0.07038220575904205
1,0.0080612595427327,1,0.0,0,0,0,0,6,148,123,0,1.1935483870967742,0,0,1,1,0,0,0.0080612595427327,0.0080612595427327,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,148,148.0,0,0,123,123.0,0,0,0,0,0,0,1.1935483870967742,1.1935483870967742,5.003946305945459,1.9459101490553132,1.1935483870967742,0.8195619023612999,-0.820153268658907,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.43782696530958337,-0.1598164606659328,-0.5123606567063366,-1.0,-0.13829766119883205,-0.06559648862405243,-0.28643956694508466,-0.0707290522852888
1,0.0,1,0.0,0,0,0,0,51,500,1242,0,0.4022526146419952,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51.0,0,0,500,500.0,0,0,1242,1242.0,0,0,0,0,0,0,0.4022526146419952,0.4022526146419952,6.2166061010848646,3.9512437185814275,0.4022526146419952,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.19165022978450802,-0.1554802146037024,1.1524289776652201,-1.0,-0.1392931095381351,0.44200883219996473,0.6524272422154158,-0.07080239281162615
1,0.0941410970228242,1,0.0,0,45,0,1,94,182,168,0,1.0769230769230769,0,0,1,1,0,0,0.0941410970228242,0.0941410970228242,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,45,45,0,0,0,0,1,0,1,1,0,0,94,94.0,0,0,182,182.0,0,0,168,168.0,0,0,0,0,0,0,1.0769230769230769,1.0769230769230769,5.209486152841421,4.553876891600541,1.0769230769230769,0.8195619023612999,-0.3711210889092514,-0.2526016971392166,-0.3689423831300889,0.0,0.7307102855656862,-0.22844813894744725,1.8411451946393675,0.0435853174950084,-0.1593976187167401,-0.445412011892467,-1.0,-0.1384443755822199,0.02044010658915845,0.934570967750528,-0.07073986159570109
1,0.1085667475467207,0,0.0,0,0,0,0,1,76,34,0,2.1714285714285717,0,0,1,1,0,0,0.1085667475467207,0.1085667475467207,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,76,76.0,0,0,34,34.0,0,0,0,0,0,0,2.1714285714285717,2.1714285714285717,4.343805421853684,0.6931471805599453,2.1714285714285717,0.8195619023612999,-0.2958702347176395,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.4651799359234806,-0.16070342008775265,-0.6447701986715453,-1.0,-0.13706749008024935,-0.3419238036728162,-0.8729642173769967,-0.07063841835305981
1,0.2858848856752275,2,0.0,0,47,0,0,1562,1118,698,0,1.5994277539341917,0,0,1,1,0,0,0.2858848856752275,0.2858848856752275,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,1,1,1562,1063.1000000000022,0,0,1118,1118.0,0,0,698,698.0,0,0,0,0,0,0,1.5994277539341917,1.5994277539341917,7.020190708311925,6.969884650447688,1.5994277539341917,0.8195619023612999,0.6291030505933229,1.0740878886759972,-0.3689423831300889,0.0,0.7914015167793015,-0.22844813894744725,-0.5431402167040248,5.345138081880587,-0.14786714623308195,0.34309424924866355,-1.0,-0.137787065849103,0.7783800255022395,2.065709213240461,-0.07069143372667958
1,0.0,1,0.0,0,130,0,0,153,10638,2824,0,3.765663716814159,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,130,130,0,0,0,0,0,0,0,0,0,0,153,153.0,1,0,10638,10638.0,1,0,2824,2824.0,0,0,0,0,1,0,3.765663716814159,3.765663716814159,9.272281773516365,5.0369526024136295,3.765663716814159,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,3.310087612144339,-0.22844813894744725,-0.5431402167040248,0.36635037073899607,-0.030591400459123036,3.506045779788368,-1.0,-0.1350619457778838,1.7210792163718314,1.1607397000184485,-0.07049065812390384
1,0.0,2,0.0,0,67,0,0,53,704,672,0,1.0460624071322435,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,53,53.0,0,0,704,704.0,0,0,672,672.0,0,0,0,0,0,0,1.0460624071322435,1.0460624071322435,6.558197802812269,3.9889840465642745,1.0460624071322435,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,1.398313828915455,-0.22844813894744725,-0.5431402167040248,-0.18070904153894912,-0.15296716290854612,0.30441281002287224,-1.0,-0.13848319823686112,0.5849951553560219,0.6700966922502545,-0.07074272188870956
1,0.0806512316935587,1,0.0,0,23,0,0,24,159,88,0,1.7865168539325842,0,0,1,1,0,0,0.0806512316935587,0.0806512316935587,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,24,24.0,0,0,159,159.0,0,0,88,88.0,0,0,0,0,0,0,1.7865168539325842,1.7865168539325842,5.075173815233827,3.2188758248682006,1.7865168539325842,0.8195619023612999,-0.4414904554258917,-0.2526016971392166,-0.3689423831300889,0.0,0.06310674221591722,-0.22844813894744725,-0.5431402167040248,-0.33935627109955324,-0.1596809529764881,-0.5644318248949017,-1.0,-0.137551708173278,-0.035781479625868376,0.30954368510994057,-0.0706740935442301
1,0.1047466735841359,2,0.0,0,81,0,0,26,363,480,0,0.7546777546777547,0,0,1,1,0,0,0.1047466735841359,0.1047466735841359,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,81,81,0,0,0,0,0,0,0,0,0,0,26,26.0,0,0,363,363.0,0,0,480,480.0,0,0,0,0,0,0,0.7546777546777547,0.7546777546777547,5.8971538676367405,3.295836866004329,0.7546777546777547,0.8195619023612999,-0.3157975044295634,1.0740878886759972,-0.3689423831300889,0.0,1.8231524474107625,-0.22844813894744725,-0.5431402167040248,-0.3284150828539943,-0.15716790128133185,0.018765258817028722,-1.0,-0.1388497594880155,0.3082898336009037,0.3455756790979643,-0.07076972860923245
1,0.0513767704202961,0,0.0,0,30,0,1,80,994,978,0,1.0153217568947903,0,0,1,1,0,0,0.0513767704202961,0.0513767704202961,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,1,1,0,0,80,80.0,0,0,994,994.0,0,0,978,978.0,0,0,0,0,0,0,1.0153217568947903,1.0153217568947903,6.902742737158593,4.394449154672439,1.0153217568947903,0.8195619023612999,-0.5941995629398342,-1.5792912829544303,-0.3689423831300889,0.0,0.275526051463571,-0.22844813894744725,1.8411451946393675,-0.03300300022390392,-0.14939468745954948,0.7596635947571853,-1.0,-0.13852186990716844,0.7292176674226071,0.8599293156403814,-0.07074557105781527
1,0.0,0,0.0,0,1,0,1,20,189,414,0,0.4554216867469879,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,20,20.0,0,0,189,189.0,0,0,414,414.0,0,0,0,0,0,0,0.4554216867469879,0.4554216867469879,5.247024072160486,3.044522437723423,0.4554216867469879,0.8195619023612999,-0.8622045207286865,-1.5792912829544303,-0.3689423831300889,0.0,-0.6044968011338517,-0.22844813894744725,1.8411451946393675,-0.36123864759067104,-0.15931138655072982,-0.07942608690997999,-1.0,-0.1392262229625061,0.036153044096771204,0.22791406959733246,-0.07079746488471336
1,0.1803294731857396,2,0.0,0,22,0,0,23,45,80,0,0.5555555555555556,0,0,1,1,0,0,0.1803294731857396,0.1803294731857396,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,23,23.0,0,0,45,45.0,0,0,80,80.0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,3.828641396489095,3.1780538303479458,0.5555555555555556,0.8195619023612999,0.07847727872786232,1.0740878886759972,-0.3689423831300889,0.0,0.03276112660910955,-0.22844813894744725,-0.5431402167040248,-0.3448268652223327,-0.16108530539436955,-0.5763338061951452,-1.0,-0.1391002547760412,-0.5575654876969186,0.2904314454700007,-0.07078818406848983
1,0.0910809336285984,1,0.0,0,29,0,1,53,1127,587,0,1.9166666666666667,0,0,1,1,0,0,0.0910809336285984,0.0910809336285984,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,1,1,0,0,53,53.0,0,0,1127,1127.0,0,0,587,587.0,0,0,0,0,0,0,1.9166666666666667,1.9166666666666667,7.028201432058005,3.9889840465642745,1.9166666666666667,0.8195619023612999,-0.3870843142071281,-0.2526016971392166,-0.3689423831300889,0.0,0.2451804358567633,-0.22844813894744725,1.8411451946393675,-0.18070904153894912,-0.14775627630535446,0.17795425870778525,-1.0,-0.13738797999545033,0.7817332215209909,0.6700966922502545,-0.07066203072764382
1,0.0,1,0.0,0,46,0,0,218,5181,806,0,6.42007434944238,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,1,0,218,218.0,1,0,5181,5181.0,0,0,806,806.0,0,0,0,0,1,0,6.42007434944238,6.42007434944238,8.552946361122055,5.389071729816501,6.42007434944238,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,0.7610559011724939,-0.22844813894744725,-0.5431402167040248,0.7219389887196604,-0.09781553330455306,0.5037709968019505,-1.0,-0.13172270304708922,1.4199737585574947,1.325596543095801,-0.07024463649749169
1,0.0,2,0.0,0,58,0,0,71,1184,1915,0,0.6179540709812108,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,71,71.0,0,0,1184,1184.0,1,0,1915,1915.0,0,0,0,0,0,0,0.6179540709812108,0.6179540709812108,7.077498053569231,4.276666119016055,0.6179540709812108,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,1.125203288454186,-0.22844813894744725,-0.5431402167040248,-0.08223834732891899,-0.14705410009641373,2.1536831545482027,-1.0,-0.13902175758103819,0.8023682153403989,0.8047850820124177,-0.07078240071904794
1,0.0,2,0.0,0,0,0,0,8,78,61,0,1.2580645161290325,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,78,78.0,0,0,61,61.0,0,0,0,0,0,0,1.2580645161290325,1.2580645161290325,4.3694478524670215,2.1972245773362196,1.2580645161290325,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.4268857770640244,-0.16067878232603544,-0.6046010117832235,-1.0,-0.13821650005057495,-0.3311901797245642,-0.1687779574444527,-0.07072307266676285
0,0.0,0,0.0,0,30,0,1,63,626,1026,0,0.6095423563777994,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,1,1,0,0,63,63.0,0,0,626,626.0,0,0,1026,1026.0,0,0,0,0,0,0,0.6095423563777994,0.6095423563777994,6.440946540632921,4.1588830833596715,0.6095423563777994,-1.2201640865916614,-0.8622045207286865,-1.5792912829544303,-0.3689423831300889,0.0,0.275526051463571,-0.22844813894744725,1.8411451946393675,-0.1260031003111546,-0.15392803561551763,0.8310754825586462,-1.0,-0.13903233949948654,0.5359151373706587,0.749640848384454,-0.07078318035113734
1,0.0870645835746384,2,0.0,0,0,0,0,8,34,87,0,0.3863636363636363,0,0,1,1,0,0,0.0870645835746384,0.0870645835746384,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,34,34.0,0,0,87,87.0,0,0,0,0,0,0,0.3863636363636363,0.3863636363636363,3.5553480614894135,2.1972245773362196,0.3863636363636363,0.8195619023612999,-0.40803545064235214,1.0740878886759972,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.4268857770640244,-0.16122081308381425,-0.5659195725574322,-1.0,-0.1393130978378215,-0.6719629069464216,-0.1687779574444527,-0.07080386546707365
1,0.0,1,0.0,0,10,0,0,9,302,407,0,0.7401960784313726,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,302,302.0,0,0,407,407.0,0,0,0,0,0,0,0.7401960784313726,0.7401960784313726,5.713732805509369,2.302585092994046,0.7401960784313726,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,-0.3313862606725826,-0.22844813894744725,-0.5431402167040248,-0.42141518294124497,-0.157919353013707,-0.08984032054769303,-1.0,-0.1388679774048446,0.2315119050670866,-0.11944975955738284,-0.07077107083017578
1,0.0039832215271254,0,0.0039832215271254,0,68,0,0,97,1781,2790,0,0.6381225367251881,0,0,1,1,0,0,0.0039832215271254,0.0039832215271254,0,0,0,0,1,0,0.0039832215271254,0.0039832215271254,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,97,97.0,1,0,1781,1781.0,1,0,2790,2790.0,0,0,0,0,0,0,0.6381225367251881,0.6381225367251881,7.485491608030754,4.584967478670572,0.6381225367251881,0.8195619023612999,-0.841426197986563,-1.5792912829544303,-0.32512004705707076,0.0,1.428659444522263,-0.22844813894744725,-0.5431402167040248,0.05999709986334675,-0.1396997282238241,3.455462359262333,-1.0,-0.1389963856955435,0.9731495836488657,0.949127109791408,-0.07078053142321121
1,0.0,2,0.0,0,113,1,0,323,13565,425,0,31.84272300469484,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,113,113,1,0,1,1,0,0,0,0,1,0,323,323.0,1,0,13565,13565.0,0,0,425,425.0,0,0,0,0,1,0,31.84272300469484,31.84272300469484,9.515321941506025,5.780743515792329,31.84272300469484,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,2.7942121468286083,4.37736111402528,-0.5431402167040248,1.296351371611503,0.005465963814025887,-0.06306086262214519,-1.0,-0.09974106701983226,1.8228130109117355,1.5089713419449615,-0.06788836151388929
1,0.0,0,0.0,0,1,0,1,19,190,407,0,0.4656862745098039,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,19,19.0,0,0,190,190.0,0,0,407,407.0,0,0,0,0,0,0,0.4656862745098039,0.4656862745098039,5.25227342804663,2.995732273553991,0.4656862745098039,0.8195619023612999,-0.8622045207286865,-1.5792912829544303,-0.3689423831300889,0.0,-0.6044968011338517,-0.22844813894744725,1.8411451946393675,-0.3667092417134505,-0.15929906766987123,-0.08984032054769303,-1.0,-0.13921331013370325,0.03835036356706758,0.20507125359490716,-0.07079651352076657
1,0.1085515751106929,1,0.0,0,13,0,1,16,54,82,0,0.6506024096385542,0,0,1,1,0,0,0.1085515751106929,0.1085515751106929,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,1,0,0,16,16.0,0,0,54,54.0,0,0,82,82.0,0,0,0,0,0,0,0.6506024096385542,0.6506024096385542,4.007333185232471,2.833213344056216,0.6506024096385542,0.8195619023612999,-0.2959493811498485,-0.2526016971392166,-0.3689423831300889,0.0,-0.24034941385215958,-0.22844813894744725,1.8411451946393675,-0.38312102408178883,-0.16097443546664206,-0.5733583108700844,-1.0,-0.13898068604289937,-0.48276717813205694,0.1289823519356119,-0.07077937473758246
1,0.0,0,0.0,0,39,1,0,553,2462,962,0,2.556593977154725,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,39,39,1,0,1,1,0,0,0,0,1,0,553,553.0,1,0,2462,2462.0,0,0,962,962.0,0,0,0,0,0,0,2.556593977154725,2.556593977154725,7.809135398120538,6.317164686747284,2.556593977154725,0.8195619023612999,-0.8622045207286865,-1.5792912829544303,-0.3689423831300889,0.0,0.5486365919248402,4.37736111402528,-0.5431402167040248,2.554588019850777,-0.13131057035911128,0.7358596321566984,-1.0,-0.13658295284798583,1.1086231192271931,1.7601156108057434,-0.07060271964902748
1,0.0,1,0.0,0,8,0,0,108,3917,379,0,10.307894736842105,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,108,108.0,1,0,3917,3917.0,0,0,379,379.0,0,0,0,0,1,0,10.307894736842105,10.307894736842105,8.273336598504486,4.6913478822291435,10.307894736842105,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,-0.39207749188619795,-0.22844813894744725,-0.5431402167040248,0.12017363521392072,-0.11338659870983499,-0.1314972550985452,-1.0,-0.1268318335607787,1.3029323559910786,0.9989328037487701,-0.06988429741387395
1,0.0339286987733652,2,0.0,0,38,0,0,165,1207,335,0,3.5922619047619047,0,0,1,1,0,0,0.0339286987733652,0.0339286987733652,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,165,165.0,0,0,1207,1207.0,0,0,335,335.0,0,0,0,0,0,0,3.5922619047619047,3.5922619047619047,7.0967213784947605,5.111987788356544,3.5922619047619047,0.8195619023612999,-0.6852167613152559,1.0740878886759972,-0.3689423831300889,0.0,0.5182909763180324,-0.22844813894744725,-0.5431402167040248,0.43199750021234945,-0.14677076583666573,-0.19695815224988433,-1.0,-0.1352800848756122,0.8104148761229525,1.1958700377695073,-0.07050672971256444
1,0.0772786422969009,2,0.0,0,11,0,1,33,309,537,0,0.5743494423791822,0,0,1,1,0,0,0.0772786422969009,0.0772786422969009,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,1,0,0,33,33.0,0,0,309,309.0,0,0,537,537.0,0,0,0,0,0,0,0.5743494423791822,0.5743494423791822,5.736572297479192,3.5263605246161616,0.5743494423791822,0.8195619023612999,-0.45908343901548176,1.0740878886759972,-0.3689423831300889,0.0,-0.30104064506577494,-0.22844813894744725,1.8411451946393675,-0.29012092399453815,-0.15783312084769674,0.10356687558126351,-1.0,-0.13907661210780148,0.24107225141918695,0.4535033650879021,-0.07078644217424553
1,0.0,2,0.0,0,8,0,0,30,146,258,0,0.5637065637065637,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,30,30.0,0,0,146,146.0,0,0,258,258.0,0,0,0,0,0,0,0.5637065637065637,0.5637065637065637,4.990432586778736,3.4339872044851463,0.5637065637065637,0.8195619023612999,-0.8622045207286865,1.0740878886759972,-0.3689423831300889,0.0,-0.39207749188619795,-0.22844813894744725,-0.5431402167040248,-0.3065327063628765,-0.15984109842765,-0.3115147222647278,-1.0,-0.1390900008257359,-0.07125317467948615,0.41025557547279967,-0.07078742859973998
1,0.0032239713932969,1,0.0,0,1,0,0,72,138,95,0,1.4375,0,0,1,1,0,0,0.0032239713932969,0.0032239713932969,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,72,72.0,0,0,138,138.0,0,0,95,95.0,0,0,0,0,0,0,1.4375,1.4375,4.9344739331306915,4.290459441148391,1.4375,0.8195619023612999,-0.8453867972691429,-0.2526016971392166,-0.3689423831300889,0.0,-0.6044968011338517,-0.22844813894744725,-0.5431402167040248,-0.07676775320613954,-0.15993964947451889,-0.5540175912571887,-1.0,-0.1379907706069849,-0.0946768178576871,0.8112429065533838,-0.07070644185273757
1,0.0,1,0.0,0,90,1,0,532,2366,818,0,2.888888888888889,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,90,90,1,0,1,1,0,0,0,0,1,0,532,532.0,1,0,2366,2366.0,0,0,818,818.0,0,0,0,0,0,0,2.888888888888889,2.888888888888889,7.769378609513984,6.278521424165844,2.888888888888889,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,2.0962629878720316,4.37736111402528,-0.5431402167040248,2.4397055432724084,-0.13249318292153775,0.5216239687523158,-1.0,-0.13616492658074258,1.0919813887794194,1.742023420465579,-0.0705719211984681
1,0.053366437214707,2,0.0,0,4,0,1,616,1842,1372,0,1.3415877640203933,0,0,1,1,0,0,0.053366437214707,0.053366437214707,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,1,1,0,616,616.0,1,0,1842,1842.0,0,0,1372,1372.0,0,0,0,0,0,0,1.3415877640203933,1.3415877640203933,7.519149957669823,6.424869023905388,1.3415877640203933,0.8195619023612999,-0.5838205422094981,1.0740878886759972,-0.3689423831300889,0.0,-0.5134599543134287,-0.22844813894744725,1.8411451946393675,2.8992354495858823,-0.13894827649144895,1.3458361737941766,-1.0,-0.13811142798864706,0.9872385782996551,1.8105411504252051,-0.07071533139077606
1,0.0,1,0.0,0,24,0,0,91,156,131,0,1.181818181818182,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,91,91.0,0,0,156,156.0,0,0,131,131.0,0,0,0,0,0,0,1.181818181818182,1.181818181818182,5.056245805348308,4.5217885770490405,1.181818181818182,0.8195619023612999,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,0.0934523578227249,-0.22844813894744725,-0.5431402167040248,0.027173535126670045,-0.15971790961906393,-0.500458675406093,-1.0,-0.13831241777124242,-0.0437045249589533,0.9195477048120708,-0.07073013948865715
1,0.0632691049465405,1,0.0,0,0,0,1,9,256,341,0,0.7485380116959064,0,0,1,1,0,0,0.0632691049465405,0.0632691049465405,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,9.0,0,0,256,256.0,0,0,341,341.0,0,0,0,0,0,0,0.7485380116959064,0.7485380116959064,5.54907608489522,2.302585092994046,0.7485380116959064,0.8195619023612999,-0.5321636547532433,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.42141518294124497,-0.15848602153320301,-0.18803166627470172,-1.0,-0.13885748327116687,0.1625885121846111,-0.11944975955738284,-0.07077029766570607
1,0.0609170587576067,1,0.0609170587576067,0,40,0,0,58,547,461,0,1.183982683982684,0,0,1,1,0,0,0.0609170587576067,0.0609170587576067,0,0,1,1,1,0,0.0609170587576067,0.0609170587576067,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,58,58.0,0,0,547,547.0,0,0,461,461.0,0,0,0,0,0,0,1.183982683982684,1.183982683982684,6.306275286948016,4.07753744390572,1.183982683982684,0.8195619023612999,-0.5444330137344692,-0.2526016971392166,0.30125077667193934,0.0,0.5789822075316478,-0.22844813894744725,-0.5431402167040248,-0.15335607092505185,-0.15490122720334776,-0.009501946771049541,-1.0,-0.13830969483228578,0.47954331304985626,0.7115560518628957,-0.0707299388737499
