profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped
0,0.4,0,0.0,0,0,0,1,0,21,77,1,0.2692307692307692,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,21,21.0,0,0,77,77.0,0,0,1,1,0,0,0.2692307692307692,0.2692307692307692,3.091042453358316,0.0,0.2692307692307692
0,0.4246570865358784,1,0.0,0,0,0,0,0,37,153,1,0.2402597402597402,0,0,0,0,0,0,0.4246570865358784,0.4246570865358784,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,37,37.0,0,0,153,153.0,0,0,1,1,0,0,0.2402597402597402,0.2402597402597402,3.6375861597263857,0.0,0.2402597402597402
0,0.5283657022811675,1,0.0,0,0,0,0,0,5,12,1,0.3846153846153846,0,0,0,0,0,0,0.5283657022811675,0.5283657022811675,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5,5.0,0,0,12,12.0,0,0,1,1,0,0,0.3846153846153846,0.3846153846153846,1.791759469228055,0.0,0.3846153846153846
0,0.0,1,0.0,0,0,0,0,0,15,1,1,7.5,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,1,1.0,0,0,1,1,1,0,7.5,7.5,2.772588722239781,0.0,7.5
0,0.4798342726117413,0,0.0,0,0,0,1,0,1,27,1,0.0357142857142857,0,0,0,0,0,0,0.4798342726117413,0.4798342726117413,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,1,1.0,0,0,27,27.0,0,0,1,1,0,0,0.0357142857142857,0.0357142857142857,0.6931471805599453,0.0,0.0357142857142857
0,0.6702184594087484,1,0.0,0,0,0,0,0,77,17,1,4.277777777777778,0,0,0,0,0,0,0.6702184594087484,0.6702184594087484,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,77,77.0,0,0,17,17.0,0,0,1,1,1,0,4.277777777777778,4.277777777777778,4.356708826689592,0.0,4.277777777777778
0,0.2894715459016811,1,0.096725995569385,0,0,0,0,0,21,12,1,1.6153846153846154,0,0,0,0,0,0,0.2894715459016811,0.2894715459016811,0,0,1,1,1,0,0.096725995569385,0.096725995569385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,21,21.0,0,0,12,12.0,0,0,1,1,0,0,1.6153846153846154,1.6153846153846154,3.091042453358316,0.0,1.6153846153846154
0,0.110327771987058,2,0.0,0,0,0,0,28,474,3036,1,0.1560750740862693,0,0,0,0,0,0,0.110327771987058,0.110327771987058,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28.0,0,0,474,474.0,1,0,3036,3036.0,0,0,1,1,0,0,0.1560750740862693,0.1560750740862693,6.163314804034641,3.367295829986474,0.1560750740862693
0,0.7014926324551722,1,0.611940505337331,0,0,0,0,0,35,37,1,0.9210526315789472,0,0,0,0,0,0,0.7014926324551722,0.7014926324551722,0,0,1,1,1,1,0.611940505337331,0.44374331937166117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35,35.0,0,0,37,37.0,0,0,1,1,0,0,0.9210526315789472,0.9210526315789472,3.58351893845611,0.0,0.9210526315789472
0,0.2425848501209055,1,0.0,0,0,0,0,0,3006,859,1,3.4953488372093022,0,0,0,0,0,0,0.2425848501209055,0.2425848501209055,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,3006,3006.0,0,0,859,859.0,0,0,1,1,0,0,3.4953488372093022,3.4953488372093022,8.008698182988528,0.0,3.4953488372093022
0,0.4593901439888628,1,0.0,0,0,0,0,0,24,22,1,1.0434782608695652,0,0,0,0,0,0,0.4593901439888628,0.4593901439888628,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,24,24.0,0,0,22,22.0,0,0,1,1,0,0,1.0434782608695652,1.0434782608695652,3.2188758248682006,0.0,1.0434782608695652
1,0.0534414447679672,0,0.0,0,0,0,1,3,1,80,1,0.0123456790123456,0,0,1,1,0,0,0.0534414447679672,0.0534414447679672,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,3.0,0,0,1,1.0,0,0,80,80.0,0,0,1,1,0,0,0.0123456790123456,0.0123456790123456,0.6931471805599453,1.3862943611198906,0.0123456790123456
0,0.5279246021945945,1,0.4228272167124499,0,0,0,0,2,51,61,1,0.8225806451612904,0,0,0,0,0,0,0.5279246021945945,0.5279246021945945,0,0,1,1,1,0,0.4228272167124499,0.4228272167124499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,51,51.0,0,0,61,61.0,0,0,1,1,0,0,0.8225806451612904,0.8225806451612904,3.9512437185814275,1.0986122886681098,0.8225806451612904
0,0.061430779244298,1,0.061430779244298,0,0,0,0,0,14,1,1,7.0,0,0,0,0,0,0,0.061430779244298,0.061430779244298,0,0,1,1,1,0,0.061430779244298,0.061430779244298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,14.0,0,0,1,1.0,0,0,1,1,1,0,7.0,7.0,2.70805020110221,0.0,7.0
0,0.2385902817401245,1,0.1258021485538838,0,0,0,1,0,34,786,1,0.0432020330368487,0,0,0,0,0,0,0.2385902817401245,0.2385902817401245,0,0,1,1,1,0,0.1258021485538838,0.1258021485538838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,34,34.0,0,0,786,786.0,0,0,1,1,0,0,0.0432020330368487,0.0432020330368487,3.5553480614894135,0.0,0.0432020330368487
0,0.4160848173957746,1,0.0,0,0,0,0,0,20,44,1,0.4444444444444444,0,0,0,0,0,0,0.4160848173957746,0.4160848173957746,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20,20.0,0,0,44,44.0,0,0,1,1,0,0,0.4444444444444444,0.4444444444444444,3.044522437723423,0.0,0.4444444444444444
0,0.3172306884672272,1,0.0,0,0,0,0,0,8,56,1,0.1403508771929824,0,0,0,0,0,0,0.3172306884672272,0.3172306884672272,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8,8.0,0,0,56,56.0,0,0,1,1,0,0,0.1403508771929824,0.1403508771929824,2.1972245773362196,0.0,0.1403508771929824
0,0.4529380542164274,1,0.0,0,0,0,1,133,10,269,1,0.037037037037037,0,0,0,0,0,0,0.4529380542164274,0.4529380542164274,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,133,133.0,0,0,10,10.0,0,0,269,269.0,0,0,1,1,0,0,0.037037037037037,0.037037037037037,2.3978952727983707,4.897839799950911,0.037037037037037
0,0.5615190658354307,1,0.0,0,0,0,0,0,1,0,1,1.0,0,0,0,0,0,0,0.5615190658354307,0.5615190658354307,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0,0,1,1,0,0,1.0,1.0,0.6931471805599453,0.0,1.0
0,0.4554113986422472,1,0.0,0,0,0,0,0,46,4,1,9.2,0,0,0,0,0,0,0.4554113986422472,0.4554113986422472,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46,46.0,0,0,4,4.0,0,0,1,1,1,0,9.2,9.2,3.8501476017100584,0.0,9.2
0,0.5338727273576471,1,0.0,0,0,0,0,0,13,29,1,0.4333333333333333,0,0,0,0,0,0,0.5338727273576471,0.5338727273576471,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,13,13.0,0,0,29,29.0,0,0,1,1,0,0,0.4333333333333333,0.4333333333333333,2.6390573296152584,0.0,0.4333333333333333
0,0.0,1,0.0,0,0,0,0,11,206,927,1,0.2219827586206896,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11.0,0,0,206,206.0,0,0,927,927.0,0,0,1,1,0,0,0.2219827586206896,0.2219827586206896,5.332718793265369,2.4849066497880004,0.2219827586206896
0,0.3648532190768377,1,0.2903394403608398,0,17,0,0,1,53,308,1,0.1715210355987055,0,0,0,0,0,0,0.3648532190768377,0.3648532190768377,0,0,1,1,1,0,0.2903394403608398,0.2903394403608398,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,53,53.0,0,0,308,308.0,0,0,1,1,0,0,0.1715210355987055,0.1715210355987055,3.9889840465642745,0.6931471805599453,0.1715210355987055
0,0.4953367311888349,1,0.0,0,0,0,0,0,40,42,1,0.9302325581395348,0,0,0,0,0,0,0.4953367311888349,0.4953367311888349,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,40,40.0,0,0,42,42.0,0,0,1,1,0,0,0.9302325581395348,0.9302325581395348,3.713572066704308,0.0,0.9302325581395348
1,0.6910054847951653,1,0.6132732522932768,0,0,0,1,117,22,281,1,0.0780141843971631,0,0,1,1,0,0,0.6910054847951653,0.6910054847951653,0,0,1,1,1,1,0.6132732522932768,0.44374331937166117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,117,117.0,0,0,22,22.0,0,0,281,281.0,0,0,1,1,0,0,0.0780141843971631,0.0780141843971631,3.1354942159291497,4.770684624465665,0.0780141843971631
0,0.4231383888263302,0,0.0,0,0,0,0,3,121,244,1,0.4938775510204081,0,0,0,0,0,0,0.4231383888263302,0.4231383888263302,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,121,121.0,0,0,244,244.0,0,0,1,1,0,0,0.4938775510204081,0.4938775510204081,4.804021044733257,1.3862943611198906,0.4938775510204081
0,0.2414298746383374,1,0.0,0,0,0,0,2,123,143,1,0.8541666666666666,0,0,0,0,0,0,0.2414298746383374,0.2414298746383374,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,123,123.0,0,0,143,143.0,0,0,1,1,0,0,0.8541666666666666,0.8541666666666666,4.820281565605037,1.0986122886681098,0.8541666666666666
0,0.2890397729603322,1,0.0,0,0,0,0,0,16,24,1,0.64,0,0,0,0,0,0,0.2890397729603322,0.2890397729603322,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,16,16.0,0,0,24,24.0,0,0,1,1,0,0,0.64,0.64,2.833213344056216,0.0,0.64
1,0.102998243739628,2,0.0,0,0,0,0,23,117,326,1,0.3577981651376147,0,0,1,1,0,0,0.102998243739628,0.102998243739628,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23.0,0,0,117,117.0,0,0,326,326.0,0,0,1,1,0,0,0.3577981651376147,0.3577981651376147,4.770684624465665,3.1780538303479458,0.3577981651376147
0,0.4362474009555733,1,0.1501039617770665,0,0,0,0,1,34,23,1,1.4166666666666667,0,0,0,0,0,0,0.4362474009555733,0.4362474009555733,0,0,1,1,1,0,0.1501039617770665,0.1501039617770665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,34,34.0,0,0,23,23.0,0,0,1,1,0,0,1.4166666666666667,1.4166666666666667,3.5553480614894135,0.6931471805599453,1.4166666666666667
0,0.1,1,0.0,0,0,0,0,0,42,2,1,14.0,0,0,0,0,0,0,0.1,0.1,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,42,42.0,0,0,2,2.0,0,0,1,1,1,0,14.0,14.0,3.7612001156935624,0.0,14.0
0,0.4786238756089244,1,0.0,0,0,0,0,0,25,47,1,0.5208333333333334,0,0,0,0,0,0,0.4786238756089244,0.4786238756089244,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,25,25.0,0,0,47,47.0,0,0,1,1,0,0,0.5208333333333334,0.5208333333333334,3.258096538021482,0.0,0.5208333333333334
0,0.5035314698713853,0,0.0,0,0,0,0,6,163,1049,1,0.1552380952380952,0,0,0,0,0,0,0.5035314698713853,0.5035314698713853,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,163,163.0,0,0,1049,1049.0,0,0,1,1,0,0,0.1552380952380952,0.1552380952380952,5.099866427824199,1.9459101490553132,0.1552380952380952
0,0.4379927960564365,1,0.0432097253238107,0,0,0,0,0,16,23,1,0.6666666666666666,0,0,0,0,0,0,0.4379927960564365,0.4379927960564365,0,0,1,1,1,0,0.0432097253238107,0.0432097253238107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,16,16.0,0,0,23,23.0,0,0,1,1,0,0,0.6666666666666666,0.6666666666666666,2.833213344056216,0.0,0.6666666666666666
0,0.4746278675278146,1,0.0,0,9,0,0,0,57,73,1,0.7702702702702703,0,0,0,0,0,0,0.4746278675278146,0.4746278675278146,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,57,57.0,0,0,73,73.0,0,0,1,1,0,0,0.7702702702702703,0.7702702702702703,4.060443010546419,0.0,0.7702702702702703
0,0.0988968385737534,2,0.0,0,0,0,0,0,48,1,1,24.0,0,0,0,0,0,0,0.0988968385737534,0.0988968385737534,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,48.0,0,0,1,1.0,0,0,1,1,1,0,24.0,24.0,3.8918202981106265,0.0,24.0
0,0.4325045451553111,1,0.0,0,0,0,0,0,52,19,1,2.6,0,0,0,0,0,0,0.4325045451553111,0.4325045451553111,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,52,52.0,0,0,19,19.0,0,0,1,1,0,0,2.6,2.6,3.970291913552122,0.0,2.6
0,0.4072397082966699,1,0.1037691522522679,0,0,0,0,1,90,414,1,0.216867469879518,0,0,0,0,0,0,0.4072397082966699,0.4072397082966699,0,0,1,1,1,0,0.1037691522522679,0.1037691522522679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,90,90.0,0,0,414,414.0,0,0,1,1,0,0,0.216867469879518,0.216867469879518,4.51085950651685,0.6931471805599453,0.216867469879518
0,0.6173247287981791,1,0.0,0,0,0,0,0,85,31,1,2.65625,0,0,0,0,0,0,0.6173247287981791,0.6173247287981791,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,85,85.0,0,0,31,31.0,0,0,1,1,0,0,2.65625,2.65625,4.454347296253507,0.0,2.65625
0,0.0,0,0.0,0,0,0,1,0,0,73,1,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,73,73.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0
0,0.4304669634585518,1,0.0,0,0,0,0,4,19,58,1,0.3220338983050847,0,0,0,0,0,0,0.4304669634585518,0.4304669634585518,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,19,19.0,0,0,58,58.0,0,0,1,1,0,0,0.3220338983050847,0.3220338983050847,2.995732273553991,1.6094379124341003,0.3220338983050847
0,0.0317808567538928,1,0.0,0,0,0,0,2,29,57,1,0.5,0,0,0,0,0,0,0.0317808567538928,0.0317808567538928,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,29,29.0,0,0,57,57.0,0,0,1,1,0,0,0.5,0.5,3.4011973816621555,1.0986122886681098,0.5
0,0.4149384935953465,1,0.2141184081999677,0,0,0,0,1,84,420,1,0.1995249406175772,0,0,0,0,0,0,0.4149384935953465,0.4149384935953465,0,0,1,1,1,0,0.2141184081999677,0.2141184081999677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,84,84.0,0,0,420,420.0,0,0,1,1,0,0,0.1995249406175772,0.1995249406175772,4.442651256490317,0.6931471805599453,0.1995249406175772
0,0.4825400320324053,1,0.0,0,0,0,0,0,17,44,1,0.3777777777777777,0,0,0,0,0,0,0.4825400320324053,0.4825400320324053,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,17,17.0,0,0,44,44.0,0,0,1,1,0,0,0.3777777777777777,0.3777777777777777,2.8903717578961645,0.0,0.3777777777777777
0,0.2733202825751557,1,0.0,0,0,0,0,1,14,22,1,0.6086956521739131,0,0,0,0,0,0,0.2733202825751557,0.2733202825751557,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,14,14.0,0,0,22,22.0,0,0,1,1,0,0,0.6086956521739131,0.6086956521739131,2.70805020110221,0.6931471805599453,0.6086956521739131
0,0.0677606158167609,0,0.0,0,0,0,1,0,1,60,1,0.0163934426229508,0,0,0,0,0,0,0.0677606158167609,0.0677606158167609,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,1,1.0,0,0,60,60.0,0,0,1,1,0,0,0.0163934426229508,0.0163934426229508,0.6931471805599453,0.0,0.0163934426229508
0,0.2543920044770545,1,0.0,0,0,0,0,0,61,59,1,1.0166666666666666,0,0,0,0,0,0,0.2543920044770545,0.2543920044770545,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,61,61.0,0,0,59,59.0,0,0,1,1,0,0,1.0166666666666666,1.0166666666666666,4.127134385045092,0.0,1.0166666666666666
0,0.4,0,0.0,0,0,0,0,0,28,48,1,0.5714285714285714,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,28,28.0,0,0,48,48.0,0,0,1,1,0,0,0.5714285714285714,0.5714285714285714,3.367295829986474,0.0,0.5714285714285714
1,0.0220516638654776,1,0.0165387478991082,0,43,0,0,18,8,46,1,0.1702127659574468,0,0,1,1,0,0,0.0220516638654776,0.0220516638654776,0,0,1,1,1,0,0.0165387478991082,0.0165387478991082,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,18,18.0,0,0,8,8.0,0,0,46,46.0,0,0,1,1,0,0,0.1702127659574468,0.1702127659574468,2.1972245773362196,2.9444389791664403,0.1702127659574468
0,0.0741307590098917,1,0.0,0,0,0,1,0,1,48,1,0.0204081632653061,0,0,0,0,0,0,0.0741307590098917,0.0741307590098917,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,1,1.0,0,0,48,48.0,0,0,1,1,0,0,0.0204081632653061,0.0204081632653061,0.6931471805599453,0.0,0.0204081632653061
0,0.3100375976704982,2,0.000714355739466,0,0,0,0,24,86,698,1,0.1230329041487839,0,0,0,0,0,0,0.3100375976704982,0.3100375976704982,0,0,2,2,1,0,0.000714355739466,0.000714355739466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24.0,0,0,86,86.0,0,0,698,698.0,0,0,1,1,0,0,0.1230329041487839,0.1230329041487839,4.465908118654584,3.2188758248682006,0.1230329041487839
1,0.2711370471785811,0,0.0,0,41,0,1,4,727,667,1,1.0883233532934131,0,0,1,1,0,0,0.2711370471785811,0.2711370471785811,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,1,1,0,0,4,4.0,0,0,727,727.0,0,0,667,667.0,0,0,1,1,0,0,1.0883233532934131,1.0883233532934131,6.590301048196686,1.6094379124341003,1.0883233532934131
0,0.1423257104275163,1,0.0095935555135047,0,0,0,0,0,49,1,1,24.5,0,0,0,0,0,0,0.1423257104275163,0.1423257104275163,0,0,1,1,1,0,0.0095935555135047,0.0095935555135047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49,49.0,0,0,1,1.0,0,0,1,1,1,0,24.5,24.5,3.912023005428146,0.0,24.5
0,0.458213185179821,1,0.4333245952858052,0,0,0,0,27,165,611,1,0.2696078431372549,0,0,0,0,0,0,0.458213185179821,0.458213185179821,0,0,1,1,1,0,0.4333245952858052,0.4333245952858052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27.0,0,0,165,165.0,0,0,611,611.0,0,0,1,1,0,0,0.2696078431372549,0.2696078431372549,5.111987788356544,3.332204510175204,0.2696078431372549
0,0.4001097584163888,0,0.0,0,0,0,1,1,0,226,1,0.0,0,0,0,0,0,0,0.4001097584163888,0.4001097584163888,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1.0,0,0,0,0.0,0,0,226,226.0,0,0,1,1,0,0,0.0,0.0,0.0,0.6931471805599453,0.0
0,0.6357656353072516,1,0.6123264052496058,0,0,0,0,3,57,63,1,0.890625,0,0,0,0,0,0,0.6357656353072516,0.6357656353072516,0,0,1,1,1,1,0.6123264052496058,0.44374331937166117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,57,57.0,0,0,63,63.0,0,0,1,1,0,0,0.890625,0.890625,4.060443010546419,1.3862943611198906,0.890625
0,0.5096509312970166,1,0.0,0,0,0,0,0,13,32,1,0.3939393939393939,0,0,0,0,0,0,0.5096509312970166,0.5096509312970166,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,13,13.0,0,0,32,32.0,0,0,1,1,0,0,0.3939393939393939,0.3939393939393939,2.6390573296152584,0.0,0.3939393939393939
1,0.1552065082291334,1,0.0502950117559048,0,0,0,0,2,104,114,1,0.9043478260869564,0,0,1,1,0,0,0.1552065082291334,0.1552065082291334,0,0,1,1,1,0,0.0502950117559048,0.0502950117559048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,104,104.0,0,0,114,114.0,0,0,1,1,0,0,0.9043478260869564,0.9043478260869564,4.653960350157523,1.0986122886681098,0.9043478260869564
0,0.322426330999718,0,0.0,0,0,0,0,0,25,154,1,0.1612903225806451,0,0,0,0,0,0,0.322426330999718,0.322426330999718,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,25,25.0,0,0,154,154.0,0,0,1,1,0,0,0.1612903225806451,0.1612903225806451,3.258096538021482,0.0,0.1612903225806451
0,0.3182980968694059,1,0.0,0,1,0,0,0,53,29,1,1.7666666666666666,0,0,0,0,0,0,0.3182980968694059,0.3182980968694059,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53,53.0,0,0,29,29.0,0,0,1,1,0,0,1.7666666666666666,1.7666666666666666,3.9889840465642745,0.0,1.7666666666666666
0,0.3056206036880431,1,0.0,0,44,0,0,3,24,151,1,0.1578947368421052,0,0,0,0,0,0,0.3056206036880431,0.3056206036880431,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,24,24.0,0,0,151,151.0,0,0,1,1,0,0,0.1578947368421052,0.1578947368421052,3.2188758248682006,1.3862943611198906,0.1578947368421052
1,0.2214474399586622,1,0.0,0,0,0,1,2,9,99,1,0.09,0,0,1,1,0,0,0.2214474399586622,0.2214474399586622,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,9,9.0,0,0,99,99.0,0,0,1,1,0,0,0.09,0.09,2.302585092994046,1.0986122886681098,0.09
0,0.2319713355229633,1,0.0,0,0,0,0,21,233,836,1,0.2783751493428912,0,0,0,0,0,0,0.2319713355229633,0.2319713355229633,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21.0,0,0,233,233.0,0,0,836,836.0,0,0,1,1,0,0,0.2783751493428912,0.2783751493428912,5.455321115357702,3.091042453358316,0.2783751493428912
0,0.0153131485358731,1,0.0,0,0,0,0,0,16,1,1,8.0,0,0,0,0,0,0,0.0153131485358731,0.0153131485358731,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,16,16.0,0,0,1,1.0,0,0,1,1,1,0,8.0,8.0,2.833213344056216,0.0,8.0
0,0.0,1,0.0,0,0,0,1,0,0,828,1,0.0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,828,828.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0
