default_profile_image,statuses_count,followers_count,friends_count,protected,name_length,follower_ratio,is_fake
0.0,1,5,549,0.0,11,0.00909090909090909,1
0.0,0,19,1031,0.0,17,0.018410852713178296,1
0.0,647,547,1286,0.0,11,0.425019425019425,1
0.0,1513,492,2004,0.0,1,0.2453865336658354,1
0.0,54,28,577,0.0,18,0.04844290657439446,1
0.0,0,3,475,0.0,11,0.0063025210084033615,1
0.0,0,10,559,0.0,18,0.017857142857142856,1
0.0,7,45,568,0.0,12,0.07908611599297012,1
0.0,62,8,385,0.0,7,0.02072538860103627,1
0.0,575,76,847,0.0,14,0.08962264150943396,1
0.0,0,3,557,0.0,3,0.005376344086021506,1
0.0,5,9,556,0.0,17,0.01615798922800718,1
0.0,12,58,483,0.0,13,0.11983471074380166,1
0.0,7,17,459,0.0,19,0.03695652173913044,1
0.0,2,16,344,0.0,18,0.0463768115942029,1
0.0,1,14,582,0.0,14,0.024013722126929673,1
0.0,1,11,589,0.0,12,0.01864406779661017,1
0.0,29,66,798,0.0,10,0.08260325406758448,1
0.0,349,5,538,0.0,11,0.00927643784786642,1
0.0,116,112,618,0.0,12,0.18093699515347333,1
0.0,1470,67,711,0.0,11,0.09410112359550561,1
0.0,58,12,681,0.0,9,0.017595307917888565,1
0.0,656,57,693,0.0,8,0.08213256484149856,1
0.0,1,11,604,0.0,14,0.01818181818181818,1
0.0,170,8,324,0.0,16,0.024615384615384615,1
0.0,491,12,549,0.0,7,0.02181818181818182,1
0.0,90,109,425,0.0,14,0.25586854460093894,1
0.0,0,9,596,0.0,13,0.01507537688442211,1
0.0,11,9,188,0.0,5,0.047619047619047616,1
0.0,17,55,1249,0.0,5,0.044,1
0.0,30,18,535,0.0,20,0.033582089552238806,1
0.0,603,164,1153,0.0,15,0.14211438474870017,1
0.0,0,6,534,0.0,20,0.011214953271028037,1
0.0,16,37,406,0.0,11,0.09090909090909091,1
0.0,4,3,593,0.0,14,0.005050505050505051,1
0.0,0,6,368,0.0,8,0.016260162601626018,1
0.0,1,8,1002,0.0,12,0.007976071784646061,1
0.0,9,7,435,0.0,12,0.016055045871559634,1
0.0,0,17,993,0.0,13,0.01710261569416499,1
0.0,1,10,537,0.0,6,0.01858736059479554,1
0.0,138,30,566,0.0,15,0.05291005291005291,1
0.0,118,60,368,0.0,17,0.16260162601626016,1
0.0,49,11,562,0.0,8,0.019538188277087035,1
0.0,1,6,585,0.0,11,0.010238907849829351,1
0.0,157,27,475,0.0,13,0.05672268907563025,1
0.0,0,6,563,0.0,4,0.010638297872340425,1
0.0,58,11,565,0.0,9,0.019434628975265017,1
0.0,9,10,434,0.0,16,0.022988505747126436,1
0.0,4,4,565,0.0,13,0.007067137809187279,1
0.0,0,2,334,0.0,5,0.005970149253731343,1
0.0,1,3,519,0.0,16,0.0057692307692307696,1
0.0,141,169,735,0.0,13,0.2296195652173913,1
0.0,1,7,942,0.0,6,0.007423117709437964,1
0.0,29,14,1034,0.0,5,0.01352657004830918,1
0.0,11,3,337,0.0,12,0.008875739644970414,1
0.0,12,12,373,0.0,14,0.03208556149732621,1
0.0,17,15,394,0.0,15,0.0379746835443038,1
0.0,2,7,576,0.0,14,0.012131715771230503,1
0.0,119,15,412,0.0,15,0.03631961259079903,1
0.0,23,31,593,0.0,19,0.05218855218855219,1
0.0,42,12,979,0.0,9,0.012244897959183673,1
0.0,0,10,534,0.0,7,0.018691588785046728,1
0.0,91,6,449,0.0,11,0.013333333333333334,1
0.0,13,17,469,0.0,11,0.036170212765957444,1
0.0,8,7,350,0.0,14,0.019943019943019943,1
0.0,1,5,502,0.0,11,0.009940357852882704,1
0.0,0,7,637,0.0,14,0.0109717868338558,1
0.0,11,6,305,0.0,14,0.0196078431372549,1
0.0,3239,129,606,0.0,4,0.21252059308072488,1
0.0,21,11,326,0.0,12,0.03363914373088685,1
0.0,48,10,547,0.0,11,0.01824817518248175,1
0.0,203,203,836,0.0,21,0.24253285543608125,1
0.0,11,6,449,0.0,11,0.013333333333333334,1
0.0,10,5,298,0.0,6,0.016722408026755852,1
0.0,93,21,345,0.0,15,0.06069364161849711,1
0.0,1,6,398,0.0,14,0.015037593984962405,1
0.0,109,119,654,0.0,13,0.18167938931297709,1
0.0,12,7,538,0.0,6,0.012987012987012988,1
0.0,1,8,550,0.0,19,0.014519056261343012,1
0.0,11,28,545,0.0,6,0.05128205128205128,1
0.0,15,17,453,0.0,19,0.037444933920704845,1
0.0,68,7,644,0.0,5,0.010852713178294573,1
0.0,1,13,598,0.0,12,0.021702838063439065,1
0.0,17,14,558,0.0,11,0.025044722719141325,1
0.0,2,3,583,0.0,5,0.005136986301369863,1
0.0,2471,114,965,0.0,14,0.11801242236024845,1
0.0,1,8,577,0.0,12,0.01384083044982699,1
0.0,1,2,578,0.0,12,0.0034542314335060447,1
0.0,9,8,473,0.0,10,0.016877637130801686,1
0.0,6,8,528,0.0,13,0.015122873345935728,1
0.0,10,6,573,0.0,3,0.010452961672473868,1
0.0,2,3,576,0.0,10,0.005199306759098787,1
0.0,489,17,636,0.0,12,0.026687598116169546,1
0.0,245,176,1101,0.0,14,0.15970961887477314,1
0.0,2,1,360,0.0,13,0.002770083102493075,1
0.0,69,6,525,0.0,13,0.011406844106463879,1
0.0,98,43,379,0.0,12,0.11315789473684211,1
0.0,34,3,266,0.0,15,0.011235955056179775,1
0.0,1234,15,104,0.0,6,0.14285714285714285,1
0.0,2188,131,791,0.0,15,0.16540404040404041,1
0.0,136,54,674,0.0,3,0.08,1
0.0,871,101,501,0.0,13,0.20119521912350596,1
0.0,2,7,555,0.0,10,0.012589928057553957,1
0.0,0,10,616,0.0,4,0.01620745542949757,1
0.0,149,125,449,0.0,9,0.2777777777777778,1
0.0,45,23,204,0.0,9,0.11219512195121951,1
0.0,6,26,444,0.0,4,0.058426966292134834,1
0.0,0,8,485,0.0,14,0.01646090534979424,1
0.0,2,11,957,0.0,13,0.011482254697286013,1
0.0,126,47,547,0.0,11,0.08576642335766424,1
0.0,16,8,387,0.0,14,0.020618556701030927,1
0.0,25,14,443,0.0,11,0.03153153153153153,1
0.0,14,17,366,0.0,12,0.04632152588555858,1
0.0,20,18,483,0.0,15,0.0371900826446281,1
0.0,931,12,580,0.0,17,0.020654044750430294,1
0.0,16,4,550,0.0,13,0.007259528130671506,1
0.0,6,8,975,0.0,19,0.00819672131147541,1
0.0,2,15,701,0.0,12,0.021367521367521368,1
0.0,68,9,652,0.0,5,0.013782542113323124,1
0.0,14,12,554,0.0,14,0.021621621621621623,1
0.0,8,4,415,0.0,5,0.009615384615384616,1
0.0,29,7,524,0.0,11,0.013333333333333334,1
0.0,42,22,495,0.0,15,0.04435483870967742,1
0.0,3,12,696,0.0,12,0.01721664275466284,1
0.0,486,68,728,0.0,13,0.09327846364883402,1
0.0,0,6,590,0.0,12,0.01015228426395939,1
0.0,573,14,227,0.0,15,0.06140350877192982,1
0.0,1017,198,1045,0.0,12,0.18929254302103252,1
0.0,14,26,588,0.0,17,0.044142614601018676,1
0.0,28,4,612,0.0,7,0.0065252854812398045,1
0.0,8,3,336,0.0,6,0.008902077151335312,1
0.0,3,3,593,0.0,19,0.005050505050505051,1
0.0,373,57,450,0.0,6,0.12638580931263857,1
0.0,85,18,624,0.0,13,0.0288,1
0.0,5,5,1015,0.0,10,0.004921259842519685,1
0.0,0,8,427,0.0,12,0.018691588785046728,1
0.0,78,8,638,0.0,17,0.012519561815336464,1
0.0,0,1,505,0.0,19,0.001976284584980237,1
0.0,16,23,473,0.0,18,0.04852320675105485,1
0.0,28,5,595,0.0,35,0.008389261744966443,1
0.0,222,228,405,0.0,15,0.5615763546798029,1
0.0,4795,490,736,0.0,2,0.6648575305291723,1
0.0,6,4,301,0.0,11,0.013245033112582781,1
0.0,0,4,496,0.0,13,0.008048289738430584,1
0.0,11,13,392,0.0,14,0.03307888040712468,1
0.0,3,6,565,0.0,5,0.01060070671378092,1
0.0,61,6,671,0.0,8,0.008928571428571428,1
0.0,11,25,1470,0.0,19,0.01699524133242692,1
0.0,0,7,610,0.0,14,0.011456628477905073,1
0.0,48,68,582,0.0,13,0.11663807890222985,1
0.0,28,8,498,0.0,5,0.01603206412825651,1
0.0,21,4,616,0.0,11,0.006482982171799027,1
0.0,0,4,606,0.0,4,0.006589785831960461,1
0.0,438,67,935,0.0,11,0.07158119658119658,1
0.0,32,11,939,0.0,15,0.011702127659574468,1
0.0,2,9,936,0.0,9,0.0096051227321238,1
0.0,1742,60,704,0.0,15,0.0851063829787234,1
0.0,1190,189,477,0.0,11,0.39539748953974896,1
0.0,4,7,555,0.0,4,0.012589928057553957,1
0.0,1,12,349,0.0,13,0.03428571428571429,1
0.0,232,67,673,0.0,20,0.09940652818991098,1
0.0,1,4,847,0.0,12,0.0047169811320754715,1
0.0,7,48,599,0.0,19,0.08,1
0.0,456,132,581,0.0,5,0.2268041237113402,1
0.0,6,8,436,0.0,8,0.018306636155606407,1
0.0,5,6,365,0.0,12,0.01639344262295082,1
0.0,1183,53,546,0.0,16,0.09689213893967093,1
0.0,0,4,593,0.0,6,0.006734006734006734,1
0.0,32,7,413,0.0,11,0.016908212560386472,1
0.0,2,2,445,0.0,12,0.004484304932735426,1
0.0,68,2,331,0.0,18,0.006024096385542169,1
0.0,17,24,599,0.0,15,0.04,1
0.0,1,5,369,0.0,19,0.013513513513513514,1
0.0,1,6,520,0.0,10,0.011516314779270634,1
0.0,3,4,520,0.0,10,0.007677543186180422,1
0.0,4,7,605,0.0,12,0.01155115511551155,1
0.0,16,39,642,0.0,20,0.060653188180404355,1
0.0,2,7,427,0.0,18,0.016355140186915886,1
0.0,8,16,345,0.0,20,0.046242774566473986,1
0.0,17,12,430,0.0,20,0.027842227378190254,1
0.0,155,33,718,0.0,16,0.0458970792767733,1
0.0,12,0,430,0.0,16,0.0,1
0.0,19,13,455,0.0,11,0.02850877192982456,1
0.0,3228,1167,1621,0.0,12,0.7194821208384711,1
0.0,0,14,1008,0.0,13,0.013875123885034688,1
0.0,27,3,575,0.0,13,0.005208333333333333,1
0.0,10,2,620,0.0,7,0.00322061191626409,1
0.0,0,2,449,0.0,14,0.0044444444444444444,1
0.0,48,9,393,0.0,13,0.02284263959390863,1
0.0,635,31,451,0.0,12,0.06858407079646017,1
1.0,675,18,519,0.0,18,0.03461538461538462,1
0.0,116,174,723,0.0,10,0.24033149171270718,1
0.0,0,6,506,0.0,13,0.011834319526627219,1
0.0,1,9,368,0.0,10,0.024390243902439025,1
0.0,7,4,608,0.0,11,0.006568144499178982,1
0.0,84,11,481,0.0,13,0.022821576763485476,1
0.0,10,6,335,0.0,6,0.017857142857142856,1
0.0,134,24,626,0.0,10,0.03827751196172249,1
0.0,45,9,466,0.0,16,0.019271948608137045,1
0.0,390,57,285,0.0,18,0.1993006993006993,1
0.0,0,3,597,0.0,5,0.005016722408026756,1
0.0,10,10,425,0.0,7,0.023474178403755867,1
0.0,0,13,586,0.0,16,0.022146507666098807,1
0.0,0,4,600,0.0,13,0.0066555740432612314,1
0.0,1,6,558,0.0,13,0.01073345259391771,1
0.0,240,3,577,0.0,7,0.005190311418685121,1
0.0,8,4,409,0.0,16,0.00975609756097561,1
0.0,2,6,355,0.0,17,0.016853932584269662,1
0.0,455,6,397,0.0,8,0.01507537688442211,1
0.0,7,11,429,0.0,9,0.02558139534883721,1
0.0,10,22,397,0.0,17,0.05527638190954774,1
0.0,1,22,948,0.0,10,0.023182297154899896,1
0.0,0,3,510,0.0,11,0.005870841487279843,1
0.0,6,19,551,0.0,7,0.034420289855072464,1
0.0,257,59,570,0.0,14,0.10332749562171628,1
0.0,24,6,459,0.0,12,0.013043478260869565,1
0.0,1,2,328,0.0,10,0.0060790273556231,1
0.0,20,12,465,0.0,14,0.02575107296137339,1
0.0,28,6,943,0.0,14,0.006355932203389831,1
0.0,66,68,623,0.0,14,0.10897435897435898,1
0.0,10,10,371,0.0,16,0.026881720430107527,1
0.0,1,2,407,0.0,5,0.004901960784313725,1
0.0,2,4,471,0.0,14,0.00847457627118644,1
0.0,0,13,935,0.0,13,0.013888888888888888,1
0.0,4,3,574,0.0,10,0.0052173913043478265,1
0.0,12,5,329,0.0,14,0.015151515151515152,1
0.0,13,45,557,0.0,16,0.08064516129032258,1
0.0,1,2,304,0.0,14,0.006557377049180328,1
0.0,6,6,591,0.0,19,0.010135135135135136,1
0.0,244,31,597,0.0,13,0.051839464882943144,1
0.0,19,22,508,0.0,4,0.043222003929273084,1
0.0,58,310,1927,0.0,6,0.1607883817427386,1
0.0,73,6,1011,0.0,12,0.005928853754940711,1
0.0,2,5,583,0.0,15,0.008561643835616438,1
0.0,32,3,572,0.0,20,0.005235602094240838,1
0.0,14,12,569,0.0,10,0.021052631578947368,1
0.0,2,3,368,0.0,7,0.008130081300813009,1
0.0,39,28,651,0.0,6,0.04294478527607362,1
0.0,804,121,783,0.0,14,0.15433673469387754,1
0.0,2,4,624,0.0,18,0.0064,1
0.0,1,2,555,0.0,12,0.0035971223021582736,1
0.0,3,14,413,0.0,5,0.033816425120772944,1
0.0,28,19,463,0.0,15,0.040948275862068964,1
0.0,24,14,429,0.0,13,0.03255813953488372,1
0.0,1333,73,1998,0.0,15,0.03651825912956478,1
0.0,5,17,388,0.0,15,0.043701799485861184,1
0.0,3,15,413,0.0,15,0.036231884057971016,1
0.0,0,9,578,0.0,12,0.015544041450777202,1
0.0,1,6,549,0.0,16,0.01090909090909091,1
0.0,8,1,408,0.0,15,0.0024449877750611247,1
0.0,0,6,418,0.0,7,0.014319809069212411,1
0.0,1,6,548,0.0,12,0.01092896174863388,1
0.0,3,0,384,0.0,16,0.0,1
0.0,15,17,601,0.0,7,0.02823920265780731,1
0.0,381,41,570,0.0,12,0.07180385288966724,1
0.0,33,4,531,0.0,4,0.007518796992481203,1
0.0,224,133,1258,0.0,12,0.10563939634630659,1
0.0,15,3,399,0.0,12,0.0075,1
0.0,3,4,606,0.0,9,0.006589785831960461,1
0.0,6,5,425,0.0,14,0.011737089201877934,1
0.0,2,6,301,0.0,18,0.019867549668874173,1
0.0,2,14,445,0.0,13,0.03139013452914798,1
0.0,33,17,513,0.0,15,0.033073929961089495,1
0.0,29,10,439,0.0,16,0.022727272727272728,1
0.0,0,4,974,0.0,5,0.0041025641025641026,1
0.0,0,30,427,0.0,20,0.07009345794392523,1
0.0,14,12,1010,0.0,13,0.011869436201780416,1
0.0,288,9,628,0.0,31,0.014308426073131956,1
0.0,0,12,1054,0.0,13,0.011374407582938388,1
0.0,7,5,154,0.0,20,0.03225806451612903,1
0.0,0,4,575,0.0,15,0.006944444444444444,1
0.0,16,3,406,0.0,14,0.007371007371007371,1
0.0,0,6,560,0.0,10,0.0106951871657754,1
0.0,9,4,567,0.0,8,0.007042253521126761,1
0.0,1,19,399,0.0,19,0.0475,1
0.0,3,13,544,0.0,16,0.023853211009174313,1
0.0,1,8,592,0.0,13,0.013490725126475547,1
0.0,38,5,441,0.0,15,0.011312217194570135,1
0.0,22,12,510,0.0,9,0.023483365949119372,1
0.0,92,16,524,0.0,10,0.030476190476190476,1
0.0,6,18,388,0.0,12,0.04627249357326478,1
0.0,33,4,569,0.0,5,0.007017543859649123,1
0.0,2,4,375,0.0,9,0.010638297872340425,1
0.0,0,7,613,0.0,9,0.011400651465798045,1
0.0,11,1,534,0.0,12,0.001869158878504673,1
0.0,207,35,570,0.0,14,0.06129597197898424,1
0.0,2,6,394,0.0,11,0.015189873417721518,1
0.0,17,1,404,0.0,9,0.0024691358024691358,1
0.0,7,11,353,0.0,13,0.031073446327683617,1
0.0,0,8,609,0.0,6,0.013114754098360656,1
0.0,0,3,502,0.0,8,0.005964214711729622,1
0.0,35,69,1069,0.0,14,0.06448598130841121,1
0.0,159,20,641,0.0,14,0.03115264797507788,1
0.0,5,7,406,0.0,17,0.0171990171990172,1
0.0,28,18,436,0.0,13,0.041189931350114416,1
0.0,3,0,432,0.0,10,0.0,1
0.0,2,8,412,0.0,13,0.01937046004842615,1
0.0,33128,248,348,0.0,11,0.7106017191977078,1
0.0,6,5,599,0.0,11,0.008333333333333333,1
0.0,10,13,539,0.0,16,0.024074074074074074,1
0.0,9,1,421,0.0,11,0.002369668246445498,1
0.0,25,10,569,0.0,13,0.017543859649122806,1
0.0,29,2,518,0.0,17,0.0038535645472061657,1
0.0,4,18,550,0.0,16,0.032667876588021776,1
0.0,5,4,390,0.0,11,0.010230179028132993,1
0.0,21,1,310,0.0,16,0.003215434083601286,1
0.0,15,26,460,0.0,9,0.05639913232104121,1
0.0,20,17,465,0.0,10,0.03648068669527897,1
0.0,151,16,601,0.0,8,0.026578073089700997,1
0.0,515,13,632,0.0,19,0.020537124802527645,1
0.0,3,5,320,0.0,19,0.01557632398753894,1
0.0,48,12,453,0.0,6,0.02643171806167401,1
0.0,12,19,600,0.0,28,0.03161397670549085,1
0.0,7,9,584,0.0,15,0.015384615384615385,1
0.0,510,77,743,0.0,9,0.10349462365591398,1
0.0,1,10,539,0.0,10,0.018518518518518517,1
0.0,33,8,438,0.0,17,0.018223234624145785,1
0.0,49,11,631,0.0,17,0.01740506329113924,1
0.0,93,19,634,0.0,9,0.029921259842519685,1
0.0,5,19,411,0.0,20,0.04611650485436893,1
0.0,2,22,412,0.0,13,0.053268765133171914,1
0.0,570,67,783,0.0,8,0.08545918367346939,1
0.0,28,18,606,0.0,17,0.029654036243822075,1
0.0,2760,108,794,0.0,15,0.13584905660377358,1
0.0,77,25,597,0.0,6,0.04180602006688963,1
0.0,2,1,335,0.0,16,0.002976190476190476,1
0.0,181,8,968,0.0,9,0.008255933952528379,1
0.0,1,14,617,0.0,15,0.022653721682847898,1
0.0,18,23,603,0.0,4,0.0380794701986755,1
0.0,14,16,414,0.0,14,0.03855421686746988,1
0.0,70,5,310,0.0,9,0.01607717041800643,1
0.0,0,5,569,0.0,9,0.008771929824561403,1
0.0,4,3,425,0.0,4,0.007042253521126761,1
0.0,17,12,681,0.0,13,0.017595307917888565,1
0.0,20,7,462,0.0,7,0.01511879049676026,1
0.0,211,64,595,0.0,12,0.10738255033557047,1
0.0,2,3,616,0.0,6,0.004862236628849271,1
0.0,0,2,575,0.0,15,0.003472222222222222,1
0.0,24,4,406,0.0,11,0.009828009828009828,1
0.0,1,5,487,0.0,12,0.010245901639344262,1
0.0,2,4,336,0.0,11,0.011869436201780416,1
0.0,0,4,601,0.0,10,0.006644518272425249,1
0.0,280,3,597,0.0,19,0.005016722408026756,1
0.0,17,1,144,0.0,8,0.006896551724137931,1
0.0,4,2,340,0.0,11,0.005865102639296188,1
0.0,150,46,565,0.0,18,0.0812720848056537,1
0.0,13,6,567,0.0,13,0.01056338028169014,1
0.0,0,6,391,0.0,18,0.015306122448979591,1
0.0,10,3,412,0.0,9,0.007263922518159807,1
0.0,1,3,523,0.0,5,0.0057251908396946565,1
0.0,26,6,536,0.0,13,0.0111731843575419,1
0.0,18,18,574,0.0,4,0.03130434782608696,1
0.0,0,4,951,0.0,4,0.004201680672268907,1
0.0,5,3,416,0.0,12,0.007194244604316547,1
0.0,330,7,577,0.0,13,0.012110726643598616,1
0.0,10,4,356,0.0,3,0.011204481792717087,1
0.0,21,8,568,0.0,5,0.014059753954305799,1
0.0,28,6,541,0.0,13,0.01107011070110701,1
0.0,2,6,532,0.0,9,0.01125703564727955,1
0.0,2,10,416,0.0,16,0.023980815347721823,1
0.0,1,6,540,0.0,20,0.011090573012939002,1
0.0,65,68,832,0.0,11,0.08163265306122448,1
0.0,210,1,577,0.0,18,0.0017301038062283738,1
0.0,10,22,583,0.0,9,0.03767123287671233,1
0.0,266,39,286,0.0,13,0.13588850174216027,1
0.0,202,3,550,0.0,16,0.0054446460980036296,1
0.0,371,48,440,0.0,7,0.10884353741496598,1
0.0,155,49,499,0.0,11,0.098,1
0.0,6,2,570,0.0,9,0.0035026269702276708,1
0.0,13,3,147,0.0,13,0.02027027027027027,1
1.0,99,26,1548,0.0,9,0.016785022595222725,1
0.0,0,9,586,0.0,9,0.015332197614991482,1
0.0,803,14,480,0.0,6,0.029106029106029108,1
0.0,0,11,581,0.0,15,0.018900343642611683,1
0.0,0,3,627,0.0,12,0.004777070063694267,1
0.0,1,24,634,0.0,16,0.03779527559055118,1
0.0,11,6,459,0.0,8,0.013043478260869565,1
0.0,35,17,525,0.0,9,0.03231939163498099,1
0.0,7,7,398,0.0,8,0.017543859649122806,1
0.0,0,7,589,0.0,14,0.011864406779661017,1
0.0,0,13,611,0.0,18,0.021241830065359478,1
0.0,0,3,566,0.0,10,0.005291005291005291,1
0.0,4,8,568,0.0,16,0.014059753954305799,1
0.0,16,29,181,0.0,16,0.15934065934065933,1
0.0,224,80,1124,0.0,18,0.07111111111111111,1
0.0,28,5,378,0.0,9,0.013192612137203167,1
0.0,111,3,699,0.0,35,0.004285714285714286,1
0.0,1,5,472,0.0,19,0.010570824524312896,1
0.0,0,16,422,0.0,14,0.037825059101654845,1
0.0,0,137,465,0.0,13,0.2939914163090129,1
0.0,30,5,410,0.0,15,0.012165450121654502,1
0.0,107,13,604,0.0,13,0.021487603305785124,1
0.0,1,15,541,0.0,15,0.027675276752767528,1
0.0,169,33,615,0.0,18,0.05357142857142857,1
0.0,97,9,508,0.0,7,0.01768172888015717,1
0.0,7,0,166,0.0,11,0.0,1
0.0,80,40,625,0.0,19,0.06389776357827476,1
0.0,28,15,591,0.0,7,0.02533783783783784,1
0.0,739,16,542,0.0,14,0.029465930018416207,1
0.0,600,68,458,0.0,5,0.14814814814814814,1
0.0,7,23,377,0.0,9,0.06084656084656084,1
0.0,3,7,575,0.0,3,0.012152777777777778,1
0.0,72,21,651,0.0,5,0.032208588957055216,1
0.0,1,3,415,0.0,15,0.007211538461538462,1
0.0,6,4,580,0.0,17,0.0068846815834767644,1
0.0,11,19,771,0.0,7,0.02461139896373057,1
0.0,3,11,613,0.0,13,0.017915309446254073,1
0.0,544,8,529,0.0,15,0.01509433962264151,1
0.0,4,5,558,0.0,5,0.008944543828264758,1
0.0,0,12,404,0.0,5,0.02962962962962963,1
0.0,1,5,596,0.0,7,0.008375209380234505,1
0.0,3,4,500,0.0,4,0.007984031936127744,1
0.0,19,3,395,0.0,16,0.007575757575757576,1
0.0,4538,72,992,0.0,20,0.07250755287009064,1
0.0,0,6,612,0.0,6,0.009787928221859706,1
0.0,52,7,583,0.0,10,0.011986301369863013,1
0.0,47,13,473,0.0,15,0.027426160337552744,1
0.0,836,13,612,0.0,20,0.021207177814029365,1
0.0,4,0,582,0.0,12,0.0,1
0.0,30,58,529,0.0,10,0.10943396226415095,1
0.0,2,11,954,0.0,12,0.011518324607329843,1
0.0,9,11,454,0.0,8,0.024175824175824177,1
0.0,1,19,446,0.0,14,0.042505592841163314,1
0.0,8,20,621,0.0,13,0.03215434083601286,1
0.0,1415,202,1595,0.0,16,0.12656641604010024,1
0.0,24,27,613,0.0,21,0.043973941368078175,1
0.0,42,9,604,0.0,9,0.01487603305785124,1
0.0,0,6,571,0.0,15,0.01048951048951049,1
0.0,2,2,554,0.0,16,0.0036036036036036037,1
0.0,3048,242,817,0.0,18,0.29584352078239606,1
0.0,212,8,1058,0.0,12,0.007554296506137866,1
0.0,5,5,515,0.0,17,0.009689922480620155,1
0.0,84,24,638,0.0,11,0.03755868544600939,1
0.0,3,15,722,0.0,3,0.02074688796680498,1
0.0,5,7,221,0.0,15,0.03153153153153153,1
0.0,667,7,615,0.0,8,0.011363636363636364,1
0.0,70,20,395,0.0,14,0.050505050505050504,1
0.0,1,6,519,0.0,7,0.011538461538461539,1
0.0,3,14,363,0.0,19,0.038461538461538464,1
0.0,0,8,418,0.0,10,0.01909307875894988,1
0.0,57,21,515,0.0,15,0.040697674418604654,1
0.0,1,2,522,0.0,13,0.0038240917782026767,1
0.0,11,2,603,0.0,11,0.0033112582781456954,1
0.0,3940,66,352,0.0,9,0.18696883852691218,1
0.0,0,3,585,0.0,6,0.005119453924914676,1
0.0,3,6,422,0.0,13,0.014184397163120567,1
0.0,553,7,934,0.0,7,0.0074866310160427805,1
0.0,4273,932,589,0.0,15,1.5796610169491525,1
0.0,7,14,581,0.0,20,0.024054982817869417,1
0.0,5,1,148,0.0,16,0.006711409395973154,1
0.0,10,14,638,0.0,9,0.02190923317683881,1
0.0,3,2,627,0.0,12,0.0031847133757961785,1
0.0,867,1201,588,0.0,14,2.039049235993209,1
0.0,2,1,600,0.0,14,0.0016638935108153079,1
0.0,6,6,428,0.0,17,0.013986013986013986,1
0.0,9,7,571,0.0,14,0.012237762237762238,1
0.0,47,5,482,0.0,17,0.010351966873706004,1
0.0,29,6,545,0.0,13,0.01098901098901099,1
0.0,2,3,559,0.0,11,0.005357142857142857,1
0.0,1,5,485,0.0,15,0.0102880658436214,1
0.0,1,4,403,0.0,13,0.009900990099009901,1
0.0,1,3,420,0.0,13,0.007125890736342043,1
0.0,17,28,422,0.0,4,0.06619385342789598,1
0.0,5,48,624,0.0,20,0.0768,1
0.0,86,43,732,0.0,9,0.058663028649386086,1
0.0,1,3,585,0.0,10,0.005119453924914676,1
0.0,13,11,626,0.0,19,0.017543859649122806,1
0.0,0,3,528,0.0,7,0.005671077504725898,1
0.0,8,5,589,0.0,10,0.00847457627118644,1
0.0,0,11,620,0.0,17,0.017713365539452495,1
0.0,24,21,386,0.0,17,0.05426356589147287,1
0.0,40,13,706,0.0,20,0.018387553041018388,1
0.0,30,6,559,0.0,20,0.010714285714285714,1
0.0,9,12,612,0.0,16,0.01957585644371941,1
0.0,13,58,814,0.0,17,0.07116564417177915,1
0.0,3,5,627,0.0,5,0.007961783439490446,1
0.0,1901,43,614,0.0,1,0.06991869918699187,1
1.0,553,63,1930,0.0,15,0.03262558259968928,1
0.0,0,2,559,0.0,7,0.0035714285714285713,1
0.0,192,78,878,0.0,11,0.08873720136518772,1
0.0,8,8,604,0.0,15,0.013223140495867768,1
0.0,691,172,874,0.0,15,0.19657142857142856,1
0.0,0,3,434,0.0,19,0.006896551724137931,1
0.0,0,2,415,0.0,7,0.004807692307692308,1
0.0,1,5,542,0.0,14,0.009208103130755065,1
0.0,2,3,555,0.0,7,0.00539568345323741,1
0.0,6,2,418,0.0,9,0.00477326968973747,1
0.0,0,4,519,0.0,4,0.007692307692307693,1
0.0,1,6,626,0.0,5,0.009569377990430622,1
0.0,2,4,536,0.0,16,0.0074487895716946,1
0.0,14,3,333,0.0,12,0.008982035928143712,1
0.0,257,4,591,0.0,31,0.006756756756756757,1
0.0,177,3,563,0.0,13,0.005319148936170213,1
0.0,8,1,630,0.0,15,0.001584786053882726,1
0.0,650,27,560,0.0,11,0.0481283422459893,1
0.0,3,5,610,0.0,8,0.008183306055646482,1
0.0,23,7,440,0.0,10,0.015873015873015872,1
0.0,553,4,573,0.0,7,0.006968641114982578,1
0.0,0,3,600,0.0,3,0.004991680532445923,1
0.0,239,0,573,0.0,12,0.0,1
0.0,4,4,571,0.0,4,0.006993006993006993,1
0.0,23,12,587,0.0,12,0.02040816326530612,1
0.0,170,61,490,0.0,32,0.12423625254582485,1
0.0,24,31,556,0.0,12,0.05565529622980251,1
0.0,111,5,571,0.0,20,0.008741258741258742,1
0.0,83,45,668,0.0,15,0.06726457399103139,1
0.0,68,6,519,0.0,13,0.011538461538461539,1
0.0,0,8,522,0.0,11,0.015296367112810707,1
0.0,1,6,561,0.0,13,0.010676156583629894,1
0.0,12,6,169,0.0,16,0.03529411764705882,1
0.0,5,2,490,0.0,13,0.004073319755600814,1
0.0,1,3,512,0.0,9,0.005847953216374269,1
0.0,167,3,543,0.0,12,0.0055147058823529415,1
0.0,29,1,523,0.0,25,0.0019083969465648854,1
0.0,6995,98,480,0.0,13,0.20374220374220375,1
0.0,7,4,575,0.0,14,0.006944444444444444,1
0.0,0,5,960,0.0,11,0.005202913631633715,1
